5K,50K,500K,5M
0.6564895626592908,0.6620138592761042,0.6568874510853576,0.6533188482774248
0.0897664582956489,0.08888560160953375,0.08919222712335591,0.08772328150578608
0.35809705355600563,0.35548285092631565,0.35287949239763,0.35009605745130795
0.00972260460610072,0.010192117503046987,0.010234803371390388,0.010416425706349593
0.18386436307381604,0.1620688807989753,0.1634715131424051,0.16448359455713435
0.042277764160443626,0.042568619744093844,0.041958461932471214,0.04218829894802066
0.03130107685209531,0.03136830313299435,0.03081651284213177,0.030741216786447357
0.06737330188160671,0.06559887824984709,0.06531845336200554,0.06496431698210826
0.07380768069534173,0.0757894266277409,0.07460980333897016,0.07497054308812962
0.20729770545368842,0.20415772448135736,0.2063879378506083,0.2061026351985333
0.06084444784315986,0.06097809206581063,0.06119050926931913,0.061608468981734985
0.01979584393240734,0.019978745154545372,0.0201170326061017,0.0200473259431063
0.037973903624612074,0.03594909415138757,0.03617559773026929,0.036204615654872124
0.3473729394683615,0.353683479051859,0.353190960620406,0.35489359412949284
0.02035914374593146,0.0200088056185662,0.020644242425021473,0.02116963154711934
0.12795598835535943,0.1293479888214247,0.13021625024355676,0.1309329959695517
0.24801677075972114,0.2454763666589472,0.24469419591479602,0.2439595002170993
0.12293355576955671,0.11625968824593995,0.11348517700429325,0.11428049382184673
0.17365422798903063,0.16525725934540256,0.16612222075526006,0.1665589661389449
0.021177042440149983,0.020072610960961877,0.020232864346672944,0.020542169445330022
0.020481101915598904,0.020929850065507488,0.02061807584375971,0.02047471985787685
0.018448186370730826,0.02025173869050373,0.019736320793250637,0.020199291009977645
0.2875763597580684,0.2888165667548593,0.28649012205706187,0.2850863770798831
0.011685979390160165,0.012114118062741416,0.012295842329158297,0.012034162661616058
0.019688434942557866,0.02245409030786245,0.021791797449320274,0.02182052650247869
0.0349427012053964,0.03627429055890937,0.035204812861560165,0.03579169350162168
0.1437013341152069,0.14831677882813782,0.14281524513981647,0.14227424039343736
0.1296501924384042,0.13050563114917427,0.13004821880476897,0.13110045022767283
0.17779658031247464,0.17865149475613123,0.17973012561255727,0.17986791736247573
0.02575115445469046,0.028050902193670704,0.02762924451137541,0.027626876698711392
0.03522587124572064,0.0342230644023851,0.03539344868575425,0.035544105879814866
0.021729312459013363,0.020449096477739754,0.0205120742822852,0.020365601428808364
0.01860440498533969,0.017961407039067227,0.018163186825629424,0.018262050933655134
0.09817631410945096,0.09636392108231057,0.09696823237391473,0.09646498174522757
0.6416159324325776,0.6399586564417142,0.6394365602372789,0.6385096489747587
0.04045042362211556,0.03585928157848835,0.03376740159065537,0.03400249284834452
0.03195027957620661,0.034727430116945714,0.0342166097408527,0.03459677547587435
0.014115000455084296,0.014912925944636073,0.015106168619061245,0.015227955774918416
0.01657595599485094,0.015347139099101023,0.01545335044527498,0.01583411548158561
0.010582028098497369,0.01089568707038122,0.010872385108952075,0.011173293549759962
0.5586163228587112,0.5684334223322136,0.5724913946710305,0.5724693212207678
0.2643340760069921,0.2647213614762392,0.2632943961238178,0.26546809912879676
0.04674520032524367,0.04680262702803795,0.047135519019799996,0.04703828128689977
0.023176905352120487,0.02618148115988724,0.026409533840381885,0.02522609801918535
0.06758648363422398,0.06387550185976391,0.06218483512407286,0.06345105840638483
0.04327687246108701,0.04567792274370151,0.044913141187283095,0.0448348758051554
0.05018012773616076,0.047584270516945464,0.046453696967777014,0.04711198126402036
0.029210847157634615,0.025006911782774588,0.025567940377324034,0.025137992177443405
0.022605544119613696,0.02405379172746209,0.023874939237921285,0.02431816111662585
0.020071187784946175,0.019530299192711827,0.019397956234751785,0.019601085999074872
0.03796944725161328,0.0355936079044004,0.03542528636318803,0.034846559926151974
0.013411940029063337,0.013046898553229297,0.012968925064608904,0.012789001767226926
0.0122968439707394,0.013783903021708536,0.013742296489001517,0.0137864574546725
0.09248277473911637,0.08960400931768638,0.08903621520087485,0.08954336972916241
0.041140769063411256,0.04447432202076648,0.04453029372559775,0.04406647480574048
