5K,50K,500K,5M
0.9708305641643993,0.9685323656227949,0.9691168894295306,0.9682158328085751
0.058143097546799125,0.05456810718100686,0.053595042251609167,0.05380871297703708
0.08730982360134656,0.09101879597733736,0.09142398254249735,0.09193335082282325
0.024670832163096786,0.025440980648801438,0.02610668154031038,0.0254736212122526
0.04098854551131088,0.04257119205269974,0.04268539911763014,0.04215224351082369
0.8450938891625226,0.8379261991204521,0.8371538137578369,0.8379713010417132
0.03016686165402602,0.03328490114157413,0.03309865514176144,0.03317559330374514
0.01791647808394133,0.01705031695786061,0.017572547064930086,0.01767587126071167
0.08199749377760225,0.08148558614078852,0.0825760515059253,0.08209722860683401
0.019600373505810804,0.018934958087283384,0.019952126581433877,0.020522027695438965
0.14052895659112688,0.1414432177438994,0.14252422257906383,0.14185857711749505
0.01731302756923884,0.018907512252328087,0.018804370399148056,0.018761185974509376
0.10607549825133612,0.10849364939034317,0.1079315610128936,0.10826918331304297
0.16627676940818656,0.16427169707549044,0.16488241410240972,0.16505672797644538
0.016763148382799624,0.01846736074744076,0.01898451460487327,0.018958704089523885
0.7478530437446633,0.7485684060240313,0.7498814637323368,0.7508303851233654
0.04551126668197728,0.049952950814780565,0.049715996464280016,0.04950981749151174
0.045717144236040216,0.04757451912687513,0.04772792611551693,0.04737853235239858
0.11408631858068267,0.11577533069423715,0.11690017815352653,0.11680676007325802
0.7920786920702982,0.7820952204813629,0.780168278166136,0.7802627526649841
0.8581234437234032,0.8558750640554427,0.8561799149402005,0.8560607426474847
0.6008,0.6000839265872926,0.6026884542491793,0.6001192995784314
0.28438183061255184,0.2839983410183279,0.2854465181743655,0.2856971060168883
0.8027657702115514,0.7951957152499604,0.7969900455969289,0.7985522216973869
0.10337101462645118,0.10607160389616833,0.1066702737821733,0.10665879069951952
0.056816578296639324,0.0565697591630081,0.054983705627950796,0.054904516164998425
0.0909556004278739,0.08918408638397658,0.08980706601700639,0.0890830789793354
0.01122652983102382,0.00962864290187062,0.010083664715882165,0.010114260269868277
0.050826401099288876,0.053461673001637684,0.05452763310160412,0.05420589053402983
0.858729579657359,0.8547029081012372,0.8543826958580863,0.8551124710149963
0.06139274557186294,0.062087194567118205,0.06280243848213524,0.06164687847940845
0.8447325774178566,0.8388458993860326,0.8374716070922068,0.838210696446549
0.8610789150482324,0.8584208380273749,0.8583573735187915,0.8591979799183346
0.9016,0.8986964692710624,0.8987236065855427,0.90169361517194
0.014271771722365526,0.015085867610744036,0.01534651938569799,0.015369455169582298
0.08444775673656715,0.08234646779706768,0.0817597166610891,0.08157974854137658
0.23939362957696936,0.2519827622787463,0.25187051834803564,0.2522669818664638
0.020090191052014386,0.021064853146291338,0.021044371524764915,0.020774112875035337
0.0472,0.04877414710234772,0.050260381733035146,0.05010923123917483
0.025042958013525025,0.027017174236601414,0.02696699725014906,0.026996229471333524
0.9501228992186098,0.9413135586363726,0.9406426158494313,0.9402787214708105
0.0440309611953215,0.048086423115413945,0.047382761662411524,0.0469576767051405
0.09319934091055938,0.09290636296608437,0.09388953038166305,0.09303637138260168
0.953595559245213,0.9491482046190393,0.9501768165690666,0.9502722791050753
0.013816582368978956,0.012920359028201184,0.012635925997667318,0.012599794304711575
0.061710308660911414,0.06308930425927223,0.06276172650181387,0.0623020737331639
0.008360138912300117,0.010010831834881571,0.010021108395989799,0.010058654615350607
0.047702097453748926,0.04613696328264887,0.04624550339400871,0.045997133630963735
0.8271044109033283,0.8291982625279825,0.829396449313907,0.8283042336671776
0.011566561394650723,0.011869210479994353,0.011957461304795686,0.011836972304190719
0.9867402466086863,0.9877099033139837,0.9866456726540628,0.9892219652318255
0.031475524478011364,0.029854337725342572,0.029803453330078517,0.030067153101297327
0.011647778896139592,0.012811007901281769,0.013252410629846886,0.013391859160598084
0.01068531275480191,0.011656823955821244,0.011496027980724313,0.011412541148045352
0.15539628067951927,0.1571818022915471,0.15768887143784135,0.1579697900184297
0.029201357894608454,0.028861589341211143,0.029774770176132205,0.02920523348281308
0.026593301626470334,0.02757675642450141,0.027980953777639414,0.02764756763166573
0.025486619996446074,0.0255676981099083,0.025192476483987637,0.02507442217301818
0.8,0.8020209190455926,0.8012122251194957,0.7987783741510377
0.7955180430711177,0.78880619164178,0.7878666688207994,0.7868716644409225
0.05867637032250239,0.05822907389869906,0.0569481318350583,0.05736547209698875
0.7861893408877918,0.7808485461160392,0.7825649125640701,0.7845752319828017
0.969046696601823,0.9644941010497505,0.963395162492522,0.9630310830937263
0.009331915587366733,0.01172421507567142,0.012290753681015414,0.012070121246859416
0.05473060761555583,0.05807472729652486,0.056873796794266906,0.057250027171766533
