5K,50K,500K,5M
0.6531785898540936,0.6592635665429661,0.6591667928643884,0.6575937433000361
0.09208170259199999,0.08866907904899923,0.08875316642980509,0.08914008751622807
0.35919692368599865,0.35734431135921696,0.35241558959709296,0.3513878512756125
0.009748541182801116,0.010168064133720157,0.01023518107296434,0.010334404589897777
0.17876066286946696,0.16634200507647948,0.16540687208888805,0.16426516971888372
0.04210565087003338,0.04263290866116363,0.04233165863766103,0.04235792048457744
0.030907057545171913,0.031035518543793172,0.03105478258883663,0.03102260675457738
0.06773509969439456,0.06461248633922925,0.06520082985380209,0.06503955838223863
0.07377475713980013,0.07471156122637357,0.0748540002039625,0.07501154625548205
0.20681539957806153,0.20781304870647943,0.2063897521026896,0.2053673730650642
0.060860788132727196,0.061340524937784406,0.06115322628999125,0.0612182949001644
0.01988872876114118,0.019936034599228047,0.01994598769443514,0.020059259420241997
0.03781650263398661,0.0361828084231411,0.03623291403791009,0.036175573759078365
0.34695960000000003,0.3537452340015758,0.35282507697590254,0.35373564376823047
0.020249855923521812,0.02058337524773227,0.020590394467574755,0.020536644649485118
0.12946027988284944,0.13216782806028285,0.1297055760342844,0.1300617350108001
0.24852046077859954,0.24553356920508332,0.24354255681543346,0.24350900907033357
0.12350188454696483,0.11503063502238751,0.1149096372108601,0.11446216541091468
0.17548129566071632,0.1668695323211434,0.1676999237526821,0.1670914002120433
0.02122017170497497,0.020698787005560566,0.02038685845324007,0.0203579292458371
0.020685864640310195,0.0210374620422775,0.020543280275749816,0.02065318707743414
0.018411680000000003,0.020246764071625085,0.019791226212010935,0.019813169060291562
0.28877982522827955,0.29003125671212776,0.2863199654446944,0.28592480555383704
0.011571134089753727,0.012246134324597995,0.012284733123879192,0.01221982722635185
0.019878129168308105,0.022512069066620673,0.02185646854391827,0.02193649361043152
0.035686800115327835,0.03550343288441956,0.0360065923755846,0.035897395369531265
0.14227855821625104,0.14689254336459756,0.14526143242808592,0.14411475689535697
0.1327863054953707,0.13237653923843484,0.1310907913557167,0.13078204145755096
0.17919467220138754,0.18033939692027853,0.18081415501069956,0.18082772920043705
0.026193390720742938,0.027806233609323158,0.028052972293649385,0.0278966973352656
0.035538534763735044,0.0361068922714991,0.035084528966804286,0.035040418977337826
0.021842201753841668,0.021198188702338153,0.020547867975297847,0.02053761849236343
0.018890068227383226,0.018324714260471754,0.0180797366668939,0.018068479584495846
0.09796688157461834,0.09768400042666205,0.09755370692905646,0.09774489993559227
0.6416470851486779,0.637431010845387,0.6398642094392973,0.6391701553447674
