5K,50K,500K,5M
0.7810218385594946,0.7952314873972629,0.7932615290131184,0.7929188773604954
0.1590655135682448,0.1638423269046022,0.16436532240026247,0.16367827986786745
0.02384311882948399,0.022178384583471933,0.02205750013621574,0.022073684976221822
0.11822223999202494,0.12365015546505288,0.1241637337149871,0.12439948589072752
0.06215692366759982,0.06079949600699624,0.06164908382867109,0.06195410596550204
0.02210848583416328,0.021360076584401484,0.02133793891560305,0.021702794797443574
0.02240904701240739,0.021044344754246914,0.02131815221935965,0.02113734895775969
0.6117317292794989,0.6114661226100585,0.6095858485500834,0.6091755656728619
0.09535453310195258,0.09189778917312978,0.09166892655619245,0.09181920874318869
0.03205744474960372,0.03237848373170137,0.03271372922734958,0.03278027041188011
0.119736621133155,0.11746713211916442,0.1181437039115633,0.11831950899509405
0.038292482629724935,0.03730722154379979,0.037156545172999045,0.0378167078620362
0.10710522229662907,0.10030182748266755,0.10212653736797561,0.10246292732983889
0.2667953121996495,0.26759084525318166,0.2690085074429575,0.2697031499398677
0.2118494495054754,0.2121639979570159,0.21081579185608493,0.21054090630257224
0.20119834620283797,0.20602603656044682,0.2061328728259057,0.20521467945369323
0.019884434762245315,0.019989111854106793,0.019266541348472485,0.019056774169907937
0.025549201818173776,0.027860591245743475,0.02808994029190729,0.027993370985972366
0.37971534714346133,0.38274344588627973,0.3829161108403851,0.38268896768087596
0.08256695645729567,0.0794775009233032,0.0798491303670832,0.08011765990634152
0.06137770506704047,0.06282731473333421,0.06350907821268278,0.06347815073988619
0.38231388,0.384435104,0.38761369343999996,0.38786023921464
0.054462362459244094,0.05250603404497027,0.05196978945484021,0.05188412489143548
0.5810629468229842,0.5840614176448886,0.5864697883503236,0.5874116864181042
0.4326538199755749,0.43797240398044873,0.4383937610526029,0.4380673019339911
0.030676075894972808,0.03184489460085687,0.03354130715016856,0.0334441201949716
0.5953866151887831,0.5907881486083417,0.5891354325723703,0.5889861417418802
0.33645029146524547,0.3432691879642468,0.3400040564962876,0.3402191502933183
0.14330673693629503,0.1359644812039744,0.13404150353372707,0.13458209278426272
0.9204783658084941,0.9195214631841484,0.918780605070969,0.9189524280317035
0.01638554515217055,0.01355106044546919,0.01339286351540122,0.01346186681573242
0.015074359325755548,0.018049613496812042,0.018440385838935574,0.018296744745958604
0.01654251845206622,0.016998665241266683,0.017199219146880468,0.017110241416798663
0.059778044903859365,0.05740908728014349,0.05770208679840248,0.05773604407389799
0.02688009374053565,0.02779941850284761,0.027450999037270336,0.027534445094873444
0.6014175053724546,0.5937014524940176,0.593162826631918,0.5929286828728729
0.06942888238465621,0.06434230835056708,0.06410828939420603,0.06448420880130015
0.020739589234051233,0.024803446590378284,0.025200210869543067,0.025025569621571073
0.25377950697724855,0.25182825838830436,0.24790743772152052,0.2484854054574987
0.022710179520750023,0.02222162936125396,0.02134722062408071,0.021048131116629433
0.03919930150708724,0.03663741835643165,0.03723774381000252,0.03695334266773063
0.3000744599705603,0.3047683762563515,0.3087934320980879,0.30842415148410307
0.013183842406003631,0.013576885339561036,0.013595619281175253,0.01367173400441046
0.22469326136365517,0.22464685610362348,0.22360796037600436,0.2231919697934728
0.1949248875610364,0.18793633411904623,0.18608643220592644,0.18720268796048772
0.5123019999999999,0.5155224408,0.514350022356,0.5142701253984
0.098637,0.09297484319999999,0.09225010001999999,0.0927395814742
0.11946609439911605,0.11786697004061587,0.11712455439707316,0.11708287276097494
0.09431054593810181,0.08622033126435509,0.08478530984535053,0.08495929093474161
0.049227220074117464,0.04976708082926952,0.04996785172351354,0.050037489394962775
0.34153212616,0.34444848931584,0.3438442247651265,0.34386737604608814
0.8948863940740426,0.8895821069756342,0.886941130037363,0.8865567517622983
0.13079685938171287,0.1195474784384412,0.1173977085661398,0.11844875711588647
0.2243924,0.2321238608,0.23153540094000002,0.23115000886735998
0.25846247300172964,0.2604909565239352,0.2627163335608797,0.26275096760363015
0.052940856269067645,0.05064311859691042,0.050895430421363984,0.050994288845013724
0.711259156956538,0.7029460236968127,0.7028429555232052,0.703013840696692
0.08997965124125337,0.08895195135372244,0.08872509390356388,0.08896442787037287
0.08590008507143794,0.09173361255961617,0.0927314266895984,0.09270369298772232
0.5084,0.52018,0.519172,0.519414
0.04441247482451985,0.041275132829560246,0.04166010076668059,0.0415370007096671
0.028982945902780288,0.025769835098534605,0.025446278291149756,0.025556518469709286
0.12219291084334599,0.11510736838223774,0.11705616454082668,0.11731002403859832
0.09993261579232789,0.0919139523393402,0.09245325479344495,0.0923317377921909
0.13045373009390793,0.12127924839415728,0.12205948960712282,0.12266258682780803
0.10680354693602899,0.10029299473443709,0.10216457604265154,0.10255698624808912
0.037829073906496834,0.0384978458261572,0.03908345444660465,0.039106191540895334
0.015408379545452131,0.015159327452895477,0.015343672337699902,0.015380834807354072
0.1635619029435306,0.1662562615904222,0.16637538862730453,0.16641566083493078
0.5041266589407596,0.5085711601370803,0.5096860104133358,0.5102248400611811
0.40907708917865926,0.40217953080653746,0.4015011338847791,0.40066589199429936
0.013350807522655245,0.013467697001682587,0.013688846060707506,0.013567326181713621
0.1723000760838781,0.17506312643962077,0.17632968109488736,0.17703317409039845
0.06328410799328,0.062498696422149634,0.06276881463092268,0.06211166988106692
0.1465949925840392,0.14894450717683486,0.14814886987216158,0.14756675265790659
0.02309337660646336,0.0242864820882686,0.024465044043413407,0.02447038089190953
0.5077200024665316,0.5002084309134236,0.4977201443192865,0.49790967541463405
0.9499438551446088,0.9479926311270654,0.9468513789727278,0.94680456646735
0.017464030856909098,0.01883024489105563,0.01901522265289967,0.018951581117889374
0.02018898556010557,0.01879807680345192,0.019095412622741555,0.019088495079563315
0.041052777865747944,0.04199767103245801,0.04239244939405479,0.04259439242361412
0.5768780242150867,0.5816911852181708,0.5848450982835901,0.5851446423144567
0.021627351759542494,0.022019700579841834,0.021487509527579655,0.021544612358307236
0.13657339999999996,0.12672083199999998,0.12834411988799999,0.128800788068
0.017196848060036442,0.017425119846464804,0.017737853066039422,0.01784616640311896
0.24355693030417888,0.2372706350388846,0.23652504160510623,0.23586887397974357
0.05003089315979369,0.04447779026979615,0.04398749949518359,0.044190403006874275
0.369402507206321,0.3743035124062277,0.3726858343877718,0.37274196566789397
0.34878521974190907,0.3517913065468456,0.35138491591593346,0.3511704443277537
0.020103917560417225,0.020057903110918988,0.020275217004316556,0.020335550540904183
0.19772945920314314,0.19685835108340713,0.19600294014300965,0.19637880749045877
0.10153981877181334,0.09436712752137572,0.09611213516953127,0.09648236472479349
0.05201890452213031,0.05011994023719785,0.05044141093800685,0.050205174667483025
0.11797653685871715,0.11074434608553559,0.11133629120758982,0.1119531629274808
0.0505353859757626,0.05570104811463245,0.0558728810836998,0.055602646652501087
0.035536544700056696,0.032876613246037974,0.03273498216732775,0.032878030560663664
0.48253647281432066,0.4801880758009761,0.4789598034106572,0.4789757546051115
0.6075138413361336,0.6137753606621453,0.6109460054738577,0.6100165248974245
0.04983782073674213,0.04904125706698836,0.04955544333969158,0.04932408120352393
0.06819810544577888,0.07218370658833514,0.07403998602056662,0.07414615529223517
0.027015498129900884,0.026256619185521298,0.026860941615176565,0.026606313252227815
0.016794439598692097,0.016156604811525112,0.016316448831980888,0.016184484530324495
0.23892244984242947,0.23688795563647722,0.23393322697702795,0.23455694070579042
0.6328240129169226,0.6330154367636256,0.6323903969553808,0.6329624512141623
0.9418593599999999,0.9411158399999999,0.94039037748,0.94081760652816
0.055661374592519304,0.05261039679038827,0.053243795597928564,0.05338992916939739
0.7668002788526219,0.7591693592884825,0.7568977776434972,0.7576883271295217
0.7175933367778833,0.7190656256645032,0.7179327766327974,0.7182553244983155
0.11797038062347749,0.11855291271297799,0.11851307273389777,0.11855510154317181
0.6624770503141331,0.6662498649328571,0.6644545359430665,0.6644427666297748
0.038790804950144614,0.040076073350584177,0.03968838930196746,0.03963462609471251
0.05214057081232196,0.04813596670289302,0.04847088881561973,0.0485017946812826
0.018439832080513134,0.01811492985217136,0.018452981928128703,0.018383642361600564
0.057392811585836145,0.055041023693393,0.05556576891713163,0.055620319661576684
0.021379874860413137,0.02022610141248703,0.02054134357137915,0.020807710066749918
0.03526799349638009,0.034615207337286034,0.03465169963058179,0.034643067547170926
0.08028407227438589,0.08044090657616174,0.08125733089251728,0.08101665055727289
0.023015303810013585,0.021812744271257307,0.022000017478907133,0.022013590873667107
0.04078881342497629,0.03560567072542693,0.03575349584652932,0.035803949112714006
0.019248581245483502,0.019248626085357434,0.01932337507348434,0.019303111707535486
0.05756813913893604,0.05627013516938953,0.05644006453220062,0.055844529854516024
0.044790418339985656,0.04389941037617427,0.04430005044317971,0.04405150302357406
0.2395210192192564,0.24092514120536884,0.24264900316978885,0.24323697783104262
0.10386880664381018,0.10643644786532068,0.10749008365916758,0.10744696564030613
0.03663735328727619,0.035980623413360675,0.03648653446445709,0.03654885042686437
0.18645668495320672,0.18852786029326465,0.18571874359646806,0.185555375651726
0.05764601620726219,0.054823901549197744,0.054490814211440586,0.054527174391854664
0.01256329007678855,0.012943087610442132,0.012909644981958495,0.012976760725854184
0.053318570791701755,0.048997996930682686,0.04881767906962624,0.049152252489203914
0.6103618755974979,0.6121530701418478,0.6117228520906889,0.6114074761348436
0.01424062497116375,0.013647568632328333,0.01339693545807637,0.013268792026398761
0.6579131206771759,0.654957449616905,0.6598720182484296,0.6588523137709348
0.13334274383113487,0.12900345603309338,0.12711227089704993,0.1275733249405428
0.2539617027567471,0.252525944747389,0.25560521065447483,0.2554273757591014
0.30593162370432747,0.3040829864207413,0.30061167449129145,0.3000767606702135
0.15246287557297822,0.15774367120392757,0.1577031879265731,0.15753921643736846
0.021266141395506113,0.02070664776734702,0.021110083339549383,0.020986383114289086
0.3996084435706354,0.40340102798533506,0.401995972682521,0.40108284774227937
0.2539567883356892,0.2440949446862134,0.24496132782601943,0.24529730205918154
0.0965793146117168,0.10137154089071479,0.10117170197128877,0.1007213319577015
0.22936654237422072,0.23524411290819852,0.2334467148257583,0.23349130882631253
0.27690470546990575,0.2781312181532912,0.28012716092900136,0.28099798760321276
0.020739589234051233,0.024803446590378284,0.025200210869543067,0.025025569621571073
0.02115771946624108,0.01935063117200741,0.019646834064591143,0.019741674121751387
0.12093775895040679,0.12474282111498648,0.12390860633063121,0.12369633203951817
0.07766820308223561,0.08470977463715722,0.08254616138612254,0.08290988164104157
0.02441361069284908,0.024363917955618097,0.02439189831102402,0.02441264348931619
0.5379585741978863,0.5339376802563248,0.5328643193833682,0.5325588499215163
0.01101834043352613,0.010576495893692504,0.011234266876563316,0.011148268564377794
0.0524813744169154,0.05209242648235557,0.052456653350108656,0.05213492086788518
0.09840286408007368,0.09988007019489363,0.10116429387266869,0.1009259141561092
0.015679790431007767,0.014858467086980813,0.014521982240542412,0.014438888953823045
0.3168110904996188,0.3151419718530309,0.31403591592675667,0.313273261110515
0.08898587847938293,0.0895733128612422,0.08863374126511765,0.08871948461439715
0.06820190472560943,0.0637029191831424,0.06474848868204831,0.06496361016176175
0.32739148643176763,0.3227181682342159,0.3248887986062527,0.32470269785038847
0.16365054587793018,0.16466621232287615,0.1642314714512822,0.16375635252633627
0.03877544362970556,0.03744334128046258,0.03794932338111864,0.037849217866167593
0.3644911712397533,0.3702660614629588,0.37186510141686246,0.3723796749521319
0.19611338879438914,0.189048230042032,0.18983582580325492,0.19032132001712254
0.12891023892435588,0.13266142713124718,0.13205004739580173,0.13195625329962307
0.6953538837561763,0.6952798691093074,0.695309284594853,0.6950290986615932
