5K,50K,500K,5M
0.7810918410334162,0.7944072573301693,0.7933429345810634,0.7940360157030241
0.1590391931491882,0.16325728513453205,0.16461437240395205,0.16325193597451157
0.02379335174747825,0.02235052157842163,0.022325284725183404,0.022013896932293046
0.11818938707122331,0.12337515718764885,0.12478837773978989,0.12487387521960366
0.061916747395734106,0.06061298985767748,0.062255073183240674,0.06179178959114069
0.02214764339993658,0.021307401618459246,0.0213323449622557,0.021769897476445515
0.022427182261471213,0.020961922053733203,0.0212483130570377,0.021014077541523825
0.6113796685153234,0.6116670288787918,0.6077670095800553,0.6082307659845072
0.09566825137742903,0.09177510683575921,0.09173805527721024,0.09195123718398673
0.0321487890165646,0.03224197916465845,0.032431409673061365,0.03284152328001734
0.11951100191036029,0.1167097199418942,0.1178334235254115,0.11905416063394374
0.03845457929020809,0.037336772616298,0.03710266035774631,0.03803496418689909
0.10713513832086562,0.10024675481472309,0.10241260304351373,0.10262521907972781
0.26716036781399793,0.26697450299663195,0.27132023266828387,0.26928280858892667
0.2121792913485795,0.21352578462719388,0.2110125065654182,0.2104650402334375
0.2011243742387421,0.20545435806341045,0.20585938299090187,0.2045736084615283
0.019931293955402433,0.020019932550808004,0.01912172779731732,0.019079100703436616
0.02550286936001873,0.027967664223443257,0.02804666754490517,0.027980817728271625
0.37880621223409944,0.3837981660610159,0.3838729106187194,0.3829972419632854
0.08261840802605415,0.07989180954439414,0.07933688057596135,0.07972152268269628
0.06147913469389412,0.06246249712631276,0.06345474901704952,0.06322827474396359
0.38341238183903337,0.3833350377628904,0.3886317206028093,0.38792050617709645
0.0544714827928242,0.05259577266910102,0.05218112330768512,0.05219456686713349
0.5814540803019201,0.5835158612712199,0.5886465015909239,0.5874396207937371
0.43314479982250953,0.43767934341927217,0.4367273766863685,0.4382064334745915
0.030712937164842583,0.03195906114499076,0.03344898483311118,0.033454944230027775
0.5954780112087971,0.5907985637924816,0.5876420590166065,0.5872075132008647
0.336652498821051,0.3422371634110329,0.34028499171836185,0.34190777530543925
0.1436803057311961,0.13610269622292098,0.13337192425411937,0.13401242695703033
0.9202465592969858,0.9194499701294863,0.9184083366106432,0.9196615968563289
0.016374617441675576,0.013663977420053458,0.013371616688708564,0.013397523772921447
0.015134285818116001,0.018110071823714744,0.01851846593485158,0.018394224270264763
0.01654215872254984,0.016970296513520965,0.01733948643088938,0.016947184617092815
0.0595911403308102,0.057522749803412855,0.05695320816746897,0.057605677962482706
0.026761722124857605,0.02784850206282668,0.027563988937347312,0.02769054770980876
0.6014567497354316,0.5937905945335323,0.5917991115898622,0.5912993221265049
0.06956104518636748,0.06418390770561191,0.06369199658859281,0.06404272848490712
0.020814578034197246,0.024877173308812513,0.025298019150206442,0.025131440112635246
0.2535468473900472,0.251481142750417,0.2475198768382391,0.24781341856793915
