5K,50K,500K,5M
0.7810218385594946,0.795203784612637,0.7933500405191519,0.7929268848692648
0.1590655135682448,0.16390163260819354,0.16440368672000977,0.16364722199745965
0.02384311882948399,0.02219515376026335,0.02202855131460056,0.022046942938685275
0.11822223999202494,0.1237230105665197,0.12392627208916196,0.12444229149087659
0.06215692366759982,0.06086939627647285,0.061603750717642375,0.06186094775425522
0.02210848583416328,0.021371488137788212,0.021327963424741928,0.02169705421400676
0.02240904701240739,0.02107648884206007,0.021271088022687387,0.021141320856864283
0.6117317292794989,0.6112736719387956,0.6098024392417868,0.6090242145904995
0.09535453310195258,0.09199982230936367,0.09164411066290906,0.091742020547169
0.03205744474960372,0.03242813375953179,0.032737249911235965,0.03272037950663189
0.119736621133155,0.11753951011565628,0.11816362101359122,0.1181827930297889
0.038292482629724935,0.037328799795127904,0.03718082277215267,0.03783281603153711
0.10710522229662907,0.10033997073806507,0.10206344584869417,0.10246661088774175
0.2667953121996495,0.2678417135054192,0.268885846459023,0.2694429115000291
0.2118494495054754,0.21214292557747272,0.21077510787764342,0.2106089673703487
0.20119834620283797,0.2060887579444549,0.20618711774842233,0.20524010924505498
0.019884434762245315,0.019982998313395856,0.019267593895136395,0.019061941847659806
0.025549201818173776,0.027885199898321788,0.028082906542007548,0.027963821539453454
0.37971534714346133,0.3826947402935347,0.3826140562253712,0.38246014310797327
0.08256695645729567,0.0794274643258005,0.07982852607282755,0.07996643864903244
0.06137770506704047,0.06282481431128348,0.06349489969693357,0.06347574144280836
0.38231388,0.38408533497950836,0.3870936118512334,0.38714436897637805
0.054462362459244094,0.052512761605175734,0.05199742863165797,0.05189329634216289
0.5810629468229842,0.5840160381618389,0.5864291795730278,0.587450770019371
0.4326538199755749,0.437894517792021,0.43841958942935216,0.43813339581164784
0.030676075894972808,0.03185818474839986,0.033543622688141615,0.033458276867136816
0.5953866151887831,0.5906768226554502,0.5894179996471404,0.588969663777482
0.33645029146524547,0.3432730969096582,0.3400587113166436,0.3401926325998619
0.14330673693629503,0.13596718167851168,0.13392629128661046,0.13463577599875484
0.9204783658084941,0.9194882668136413,0.9187857010824436,0.918968764428958
0.01638554515217055,0.013552200715600232,0.013398479551356023,0.013445589008933674
0.015074359325755548,0.018062664664101835,0.01844631411912571,0.018297483897254347
0.01654251845206622,0.017005189289964463,0.01719395880192258,0.017103399858149865
0.059778044903859365,0.05740223379026412,0.057671795489724974,0.05772943918347821
0.02688009374053565,0.027817152315115473,0.02740597742057971,0.02755745810621532
0.6014175053724546,0.5935909726191537,0.5934468913091121,0.592884692188954
0.06942888238465621,0.06436269717445747,0.06406795053598358,0.06449336133257744
0.020739589234051233,0.02482474786598559,0.025208289527425688,0.02502347952494675
0.25377950697724855,0.2519220372606129,0.24793667380562975,0.24838094584529646
0.022710179520750023,0.022238454992087278,0.021350487582594484,0.02106497870651105
0.03919930150708724,0.036654027272852684,0.03724069836475138,0.036923318235700844
0.3000744599705603,0.3047496514107005,0.308814608035692,0.3085090513388306
0.013183842406003631,0.01358499775237215,0.013606788864909037,0.013692346077633243
0.22469326136365517,0.22466072360580663,0.22351362510684886,0.22325204076190996
0.1949248875610364,0.18794512711210437,0.18599113583131643,0.18726497954309265
0.5123019999999999,0.5159343286610374,0.5134112694787386,0.5141702530604134
0.098637,0.09299108149352583,0.09212279911821807,0.09272540013100784
0.11946609439911605,0.11785473809792797,0.1171702291664439,0.11702108286684171
0.09431054593810181,0.08621032870730404,0.08474018291257751,0.08500626797912998
0.049227220074117464,0.04981770761826611,0.04989106122375946,0.050026340285316676
0.34153212616,0.3447275914066726,0.3431961013233701,0.3436342078663219
0.8948863940740426,0.8895884013471766,0.8870435003486586,0.8864814067792994
0.13079685938171287,0.1195612127804089,0.11728717948873268,0.11848614478129683
0.2243924,0.23206999094206163,0.23142646024759367,0.2309171407474814
0.25846247300172964,0.26066683701593707,0.2626640355526428,0.26281599499495406
0.052940856269067645,0.05064593427323264,0.05085974335091186,0.050965419132576045
0.711259156956538,0.7028820600946626,0.7029626883030267,0.7029829227126121
0.08997965124125337,0.08907412271206756,0.08862891256040102,0.08885189214200775
0.08590008507143794,0.09177955434305282,0.09277710612573933,0.09271206348740743
0.5084,0.5203432458631361,0.5190438406540534,0.5190385113188057
0.04441247482451985,0.041282544748498684,0.04164571745709467,0.041529122820872406
0.028982945902780288,0.025790119862149147,0.02542861393996019,0.025543939299198223
0.12219291084334599,0.11512026633264798,0.11698743874618052,0.11738704518827563
0.09993261579232789,0.09197920776255158,0.09255156841332965,0.09225208165730359
0.13045373009390793,0.12120652831057734,0.12198098366521025,0.12249898313217177
0.10680354693602899,0.10032823296128289,0.10210413331688652,0.10256985334173986
0.037829073906496834,0.038490568973758015,0.03906994548585205,0.03909712015380975
0.015408379545452131,0.015157752012674438,0.015338021338436831,0.015366701362903449
0.1635619029435306,0.16624579983931406,0.16620126933225718,0.166255244860882
0.5041266589407596,0.5086421922061993,0.5092331657191527,0.5102082016850624
0.40907708917865926,0.4021491276099331,0.4015525753456757,0.40066782049781285
0.013350807522655245,0.013474075636465199,0.013694552837243586,0.013574360417906474
0.1723000760838781,0.17526010400515885,0.17609928872851585,0.1768747103287289
0.06328410799328,0.06258052193567674,0.06268112190423612,0.06209318041035187
0.1465949925840392,0.14898758624972627,0.14817439470535557,0.1475546745228094
0.02309337660646336,0.02428117325710699,0.024460730435976692,0.024471967953826543
0.5077200024665316,0.500201316474275,0.4976674307443417,0.49787494551451117
0.9499438551446088,0.947974287610176,0.9477308125941893,0.9475877641307893
