5K,50K,500K,5M
0.9708305641643993,0.9682311909882727,0.967925485404995,0.9682828838359524
0.058143097546799125,0.05455182366765678,0.05347852466662898,0.05375389499613157
0.08730982360134656,0.09119414502821739,0.09123215725488802,0.0912807787546245
0.024670832163096786,0.025522737626474595,0.02613252956973023,0.025641754183399364
0.04098854551131088,0.04270094231852393,0.04243906294669529,0.042182435395585534
0.8450938891625226,0.8378843294380731,0.8372318672681546,0.8378741473031868
0.03016686165402602,0.03317245722789352,0.03299828032846838,0.03307590334286699
0.01791647808394133,0.01708794333392361,0.017535607521905763,0.017621210587189535
0.08199749377760225,0.08150076640512449,0.08249761913237136,0.08227952426055733
0.019600373505810804,0.018940375042677725,0.019971284097438678,0.02051799580399778
0.1405183905152241,0.14153358596122856,0.14211666999921496,0.14241364599749157
0.01731302756923884,0.018936359613320533,0.018811589773402984,0.01879317558494551
0.10607549825133612,0.10881643633353157,0.10812032763162682,0.1081483361766605
0.166288748693356,0.16446114531068476,0.1648417757472027,0.1649666697103976
0.016763148382799624,0.01847390131630339,0.01898986360200041,0.018979918566509345
0.7478530437446633,0.7484470901754227,0.7492184999230346,0.7504704824770565
0.04551126668197728,0.049931635059947584,0.04977527698872047,0.04939445318508005
0.045717144236040216,0.047673990914622114,0.04742634713068596,0.04761411753215352
0.11408631858068267,0.11560272622680405,0.11688343683738882,0.11672161888203701
0.7920786920702982,0.781837337940602,0.780308464390524,0.7799076047659768
0.8581234437234032,0.8558662550474523,0.8560546610561943,0.8561686043886211
0.6008,0.59968,0.600878,0.6001364
0.28438183061255184,0.28402082581714616,0.2853556868812029,0.2858250749724715
0.8027657702115514,0.7946167979384566,0.7964333874413092,0.7974149220158995
0.10337101462645118,0.10608065814790753,0.10659971395196768,0.10650703198416253
0.0566653084630752,0.05650379547242935,0.05473884352329569,0.05485883522111538
0.0909556004278739,0.08940277857755663,0.08970626567457601,0.08903259318566299
0.01122652983102382,0.009642443076490636,0.010039278456081045,0.01010970017824681
0.050826401099288876,0.053455896756785436,0.054343776212316855,0.05421706275768545
0.858729579657359,0.8547567148230866,0.8545877336503792,0.8548811848041974
0.06139274557186294,0.06222836778475051,0.062491480570628144,0.06187860255316021
0.8447325774178566,0.8384405206530184,0.8377151220533325,0.8376148361231096
0.8610789150482324,0.8581438275490543,0.8585811865084164,0.859224406881373
0.9016,0.89844,0.899446,0.899771
0.014271771722365526,0.015084636970037296,0.015354528939562725,0.01534880642791555
0.08444775673656715,0.08232839423359667,0.08165565215048727,0.08171589528724
0.23939362957696936,0.25187562951156695,0.2525102012645201,0.252439866809502
0.020090191052014386,0.02106597926285256,0.02095747712017982,0.02079650206618788
0.0472,0.04878,0.050206,0.0501266
0.025042958013525025,0.027033016073648622,0.026919746889640942,0.026982381706764598
0.9501228992186098,0.941225033091471,0.9406836372458144,0.940214174391002
0.0440309611953215,0.04825614013207939,0.04710133028025238,0.0470395795706701
0.09319934091055938,0.09287729665548933,0.09368515434220823,0.09331470748835399
0.953595559245213,0.9498558394814375,0.9499727628189776,0.949681251565635
0.013816582368978956,0.01295115951121831,0.012686620507319786,0.012648957599788796
0.061710308660911414,0.06345222035570877,0.06251405786563165,0.06239140395989292
0.008360138912300117,0.01001790150744808,0.010037538909207543,0.010053722215395217
0.047702097453748926,0.04617212063188729,0.04622183273676686,0.046031459426598344
0.8271044109033283,0.8279623236002731,0.8290114062032968,0.8295278284279628
0.011566561394650723,0.011959138166368169,0.011936120642838955,0.011821634798181633
0.9867402466086863,0.9873449546500305,0.9875073081090036,0.9875575937883054
0.031475524478011364,0.02992826213029789,0.029813685121049375,0.03020115000418922
0.011647778896139592,0.012845486334344385,0.013239311020197521,0.013398542603473318
0.01068531275480191,0.011669579591924979,0.011469299636554088,0.011433907837662904
0.15539628067951927,0.15737468241323085,0.15722395330125816,0.15782117379673147
0.029201357894608454,0.028897701119705514,0.029698173416494007,0.029412340971049524
0.026593301626470334,0.027548810538359326,0.027910357872405648,0.027714131528124665
0.025480619673287176,0.025520078801559827,0.025146753192021885,0.025073394020277306
0.8,0.80148,0.799368,0.7996758
0.7955180430711177,0.7881062033857782,0.7881555097106144,0.7870766977008237
0.05867637032250239,0.058234090579027474,0.05715921343724197,0.05714189522542937
0.7861893408877918,0.7804068248406887,0.7831299687226281,0.7843260421263506
0.969046696601823,0.9644162948624089,0.9633924126188768,0.9632030515695544
0.009331915587366733,0.011713466957240225,0.012282940106736811,0.012080294809644017
0.05473060761555583,0.058184564574923846,0.056815387249250046,0.0570602111739648
0.04997343241985053,0.05329137699743112,0.05427940008618312,0.05410972851023103
0.7868847249767095,0.7726633885347648,0.7710061314829489,0.7706012527248106
0.9184231156567423,0.9144625583331603,0.9150134535542849,0.9154030598327688
0.8510940640140563,0.8550904542078308,0.8519974313481276,0.8496255840585228
0.8572314113136184,0.8546136167740978,0.8533892098085478,0.853923945831324
0.8432051309150551,0.8364487985681162,0.837976312082616,0.8385783758548431
0.7747901624232209,0.7701460022050228,0.7632458494699755,0.7641145222766962
0.7296779572074787,0.7253413786700009,0.7257449458488824,0.7264392951927148
0.9090536425956504,0.9081617154371538,0.9056246814731175,0.9060819389923186
0.9706221420843774,0.9733626220962147,0.9733628790649979,0.9734281342338311
0.11972903221026648,0.12212973208659014,0.12200772165022741,0.12198602581346178
0.04758033181088786,0.052701150163170084,0.05315622654753061,0.05320354172510962
0.024213909753021182,0.02255014035007562,0.022546615684903258,0.02266589955334723
0.1241928179795085,0.12643351161597405,0.1279974717971088,0.12690611176620914
0.1019946037281566,0.09454668728892751,0.09350980422831057,0.09378003100953711
0.8965489647167127,0.8904069333947948,0.8900758593043954,0.8905004651028001
0.01705202825491949,0.015800155103031514,0.014949990188339523,0.01464252895497875
0.037949615426086554,0.0359268882431742,0.03612056422415265,0.03577129737731282
0.012313561019055112,0.012981929266198853,0.013046823324902564,0.013068379344741364
0.027799639165067936,0.029647882959688086,0.02935494161268529,0.029276031669861348
0.01849513857288143,0.021513051405814224,0.02164610137226831,0.021595922162281813
0.016000867605134424,0.017792513178963517,0.01790053937383723,0.017890357148151296
0.01485255504350211,0.0160277091067435,0.015624651159614597,0.015316593730939902
0.9035604932947056,0.9014333511955221,0.9006189903649854,0.900839056580965
0.015788487011187034,0.017466116309242715,0.017974313712944914,0.017959674016850072
0.043994741032173115,0.048600714522766486,0.050344756491472964,0.05023390647180891
0.5650810134154249,0.5740265277071434,0.5719640610786242,0.5717803258429016
0.026228631751489647,0.025913364636804215,0.025488613740684504,0.025343678339608666
0.9395926861373207,0.9380019088261595,0.9396457308850321,0.940123762190399
0.02590477897439609,0.025023825152499086,0.026135889111216358,0.025971060164205615
0.89395256,0.8862445824,0.8868600060240001,0.8866662988629599
0.9523889983703369,0.9505315591611112,0.9507756233934048,0.9511943631028927
0.047936969746004934,0.049259046626767826,0.048616959887001765,0.04865917200453047
0.013475634213674792,0.014576312374584144,0.014344859212870978,0.014255009345139468
0.047577926889091064,0.0507100371752793,0.05137782695731286,0.05149873022315847
0.016181442490715185,0.01665547378322737,0.017420974098826304,0.017243126138753
0.025461145938062032,0.02831602025385562,0.028111550902083133,0.028121538944508664
0.8682452442720255,0.8631783150405048,0.8635804696255729,0.8637470595897538
0.01318427210204502,0.010942480885511557,0.0107220881879212,0.010697021445580218
0.011924724566632688,0.012569651005655286,0.012368705064256878,0.012342678446101561
0.010359766249624243,0.011007167778656471,0.010841563641454593,0.010725001978721567
0.7790590999146174,0.7689506615377644,0.7678679074354505,0.7682000837388031
0.0215103239232807,0.022780040646828273,0.021600451174708605,0.021470755667710284
0.012740838865409684,0.02030108533951071,0.017295315413329404,0.01563824917292301
0.9579106241870227,0.958719729071278,0.9599686366455458,0.9602403238114868
0.12106629725525643,0.11907150176362277,0.11746157329037146,0.11758593179659574
0.013862981922713943,0.014919827675613501,0.014571205521585617,0.014275475204071087
0.01874956410230095,0.021920887179782536,0.020992485249130253,0.020070033672760997
0.01227088843309287,0.011796087433991263,0.011919676233921235,0.011747007225797074
0.2840982657339674,0.28433017703627145,0.28413848683397297,0.28433176341966054
0.012927284503218105,0.013560184791505373,0.01419638270049184,0.013860731232565893
0.030607160152591753,0.024772273754145712,0.024186522408150404,0.024333206594365237
0.013925815792651187,0.01472672367678154,0.014016321373186688,0.01383921377988123
0.06682901663640356,0.07173720567646456,0.07288519408151237,0.0729785774444968
0.06600675099306717,0.06858942970407901,0.06750774380122998,0.06769788266771486
0.4527194083343202,0.4517121479606533,0.4523746759179828,0.45299892699566496
0.022154248756062467,0.02250722031761398,0.0222763264111261,0.02231120643403397
0.014746480820728762,0.00792061849000373,0.011861583582237822,0.011346071091006923
0.018591147926241596,0.017878205934313284,0.01740608861172237,0.017621352681062862
0.8722691535724054,0.8684910315762848,0.8680541387938615,0.8677001450924955
0.8244957769642655,0.814819669430963,0.8173944833132197,0.8177802352818246
0.09500000000000001,0.09632000000000002,0.09587,0.0955548
0.8911620774877447,0.8937117042951948,0.8934414121684775,0.8931898855485685
0.04209279467797705,0.04055416813969153,0.04125779802496533,0.041269630944262926
0.059366846167329825,0.059067114000700964,0.058945579825400045,0.0584801806928781
0.9046024380387632,0.9012617954304819,0.9018902599186988,0.9023869040619851
0.04744835675986708,0.046775099952696256,0.04593365534725686,0.046083532316982014
0.023266184381567398,0.023306477869603374,0.02341468495294157,0.02329999375547267
0.021519544981523985,0.01879975444414248,0.019467851073287672,0.01936910520425271
0.02107529761633292,0.02200701936937125,0.02186316702526154,0.021686943344939785
0.028837552406357044,0.029633792404049092,0.030394638822470618,0.030083485688093166
0.010320492025006069,0.010829361711304884,0.010283429235588787,0.01029056088723879
0.030437946138292538,0.03157509209818644,0.032322808959007146,0.032077858429095524
0.9161682544608196,0.9135409363538931,0.9130687729642195,0.9131628626229858
0.845737645526477,0.8469775546510278,0.8436348401681933,0.8410123098435008
0.9498346051215916,0.9463314085555158,0.9444781415137414,0.9446073498994241
0.09319934091055938,0.09287729665548933,0.09368515434220823,0.09331470748835399
0.013192981473956759,0.012776866107233456,0.012669595441512697,0.012578282654220648
0.03181901019405569,0.028661594660034366,0.029626380436220977,0.02935396752504151
0.009569481273937416,0.010202444500068568,0.010010304836038118,0.010054067791558093
0.09091945904094083,0.09428305266878717,0.09382718989706196,0.09328093410065716
0.02597289074666423,0.027961010510990793,0.02825288807208334,0.028732383606446952
0.018221003660142024,0.021079064550188976,0.021561766284408104,0.02171511124292406
0.06301200012913391,0.06274226473256737,0.06177156416395802,0.06166582653092269
0.986581650769407,0.9873581536794199,0.9874275878990909,0.9875476372811742
0.9726791135825111,0.970249324163842,0.9692192755337138,0.9692837837289404
0.01753148127682666,0.015467273078987268,0.015087079899027635,0.014710698647906834
0.01967908770283961,0.020001001413935755,0.01967350657814803,0.01931074101609546
0.012311439490866863,0.012757584156619765,0.012513926383990927,0.012324183270483008
0.09969570856863146,0.0945072965937419,0.09568704693800167,0.09582360707730778
0.012404509156855741,0.013633522725239608,0.013601743301587765,0.013530110056006578
0.022481444843609543,0.022127316129707756,0.022950720254548754,0.022945643748762536
0.13320380645595145,0.13458000806461984,0.1355027273078954,0.13457151403598877
0.021013877258083957,0.019334179664553794,0.017544744569682115,0.0174438258369077
0.0496,0.05126,0.05015,0.0498854
0.010092484852138237,0.011182882254405306,0.01153897562681832,0.011586428788362163
0.7380263353740443,0.7362234241722371,0.7336490563894809,0.73334067012542
0.0481047130876489,0.04352549443641386,0.04385244696730451,0.04360991852396585
0.05120697175510004,0.053201984819475724,0.05394699078802257,0.05408602927080746
0.03200243892386679,0.03156623816079444,0.03030574262991116,0.030398062929907932
0.05031979681024584,0.051252111453405365,0.05063420081683278,0.05060700031725928
0.8698225823129032,0.8662211415333618,0.8670347438968181,0.8677240383202298
0.00860063986253515,0.010700495079742236,0.010234067910228734,0.010208947009575338
0.015916940997226698,0.014768866444682647,0.014855950838611697,0.01481027214535051
0.7093302761219383,0.7087777222719297,0.7065899037643463,0.7048145220380191
0.9769894080442896,0.9772066882742343,0.9761304384832071,0.9762452164528741
0.9880744199656486,0.9876156142831181,0.9875032985152099,0.9876227770140452
0.8993763425090048,0.8963885972342677,0.8946661948897937,0.895189813419259
0.022812410883040393,0.024480508107649655,0.025244164628491432,0.02534838986281368
0.037612534208726775,0.03913609888187989,0.0390885801653721,0.03928024763459631
0.2861589672985289,0.28498939701468895,0.28266757516376034,0.28284629154044777
0.9563255863421339,0.9515822843280447,0.9528569891563248,0.9524238508686438
0.9177281821715421,0.9142491148801811,0.915059867946941,0.9153994250276811
0.05708316771791344,0.05690586244143893,0.05720612116047049,0.0572803561487917
0.9241156490425858,0.9225636084444802,0.9222041270467445,0.9224210178953983
0.04651448853642656,0.04862677764881586,0.049476105107785634,0.049510550038587196
0.1620121198881918,0.16555372134584473,0.1640410738091164,0.1639387383161988
0.1200609320200345,0.12115583935597594,0.12178970323276841,0.12101064373957748
0.022116212558511577,0.024841032260991217,0.024589438690144808,0.024348387705728343
0.7898559555319032,0.7825066528894469,0.7854315111436182,0.7852726640408364
0.13750822836239857,0.13640466330748888,0.13521894778607346,0.1358640058271753
0.05512159406867807,0.0556789572744536,0.05572064891518691,0.0558531189682491
0.9687077756419219,0.9680179141608752,0.9687403589462718,0.9691411728846331
0.14304687369504834,0.14138057590020794,0.14038210976895713,0.13981955702755963
0.02145946242274242,0.02361549698757515,0.02364136862818464,0.023524793976166296
0.0073960673223445305,0.0102404318523509,0.009628837603273085,0.010114283859513906
0.022789485877929526,0.023121304291005812,0.023587025416988566,0.02349058666729969
0.02081154481694323,0.021424079270170593,0.021759466006275104,0.021741126466287345
0.024132656918513858,0.02350697086094641,0.0235556095990102,0.023296775710443796
0.9424997754689826,0.9266888247150578,0.9296639237927034,0.930219356762476
0.1022380270019887,0.10605977737579421,0.10544754631763831,0.10515276968691831
0.14700369558386583,0.149658640229902,0.15019708693973985,0.15066712221838147
0.02187194195308514,0.02235738727055333,0.021727057340573334,0.02159269398539645
0.04156706213356963,0.047026703882727706,0.04705314584249301,0.047243011243864055
0.01939482126518729,0.01938563280751609,0.019503815135570073,0.01921715585570041
0.03313514013266174,0.0354560675518255,0.035584652672438384,0.03542021494389554
0.017799771626111807,0.017945969552180148,0.017268486368944493,0.0172070274240604
0.8124235295715689,0.8183876333017689,0.8149481140208339,0.8156916664293627
