5K,50K,500K,5M
0.780258985619894,0.794294687630047,0.7934039223228779,0.7937235716156211
0.15917520984242858,0.1633634049148657,0.16415397959961764,0.16380664951264848
0.023776784446411355,0.022142567371054456,0.02201326724209407,0.02195248161635143
0.11752301840325528,0.12368518401055514,0.12363347544149163,0.1241897833725139
0.06189301279877806,0.060578275699580034,0.061513433947189625,0.06155545207569245
0.022145370450181806,0.02142877374240511,0.02111082620584868,0.021761054915173297
0.02254628359438249,0.021000323169032952,0.021171298551248875,0.021383855713343693
0.6121192694209485,0.6124934186546676,0.6109667948041226,0.6104939913368019
0.09523861749297942,0.09218552695915326,0.09128200956583213,0.09210579736363457
0.03201210123362402,0.03212815252886009,0.03261746119390047,0.033145281507504634
0.11978382707879248,0.11628221418519168,0.11685347949188389,0.11902345715131771
0.03834350183944768,0.03736988781922995,0.036641051876433746,0.03770848499319342
0.10766103359974542,0.10007038820425705,0.10295556590945446,0.10211283829591387
0.26665234560407847,0.26726285577480385,0.26771379354056246,0.26829843596733755
0.21149997201555454,0.2124517520471353,0.210454356998297,0.21091086120065508
0.20134853182957088,0.2055233422628934,0.2054751644657221,0.2049570732342264
0.01995384003800087,0.020132948731723065,0.019315781456079376,0.019123970175339174
0.025468067809275727,0.027826864360787466,0.028017397818125525,0.02831861106059675
0.3839278765072,0.38220212845670987,0.3796337671424998,0.3828139187118321
0.08269158922090257,0.07911398722974256,0.07933705014729782,0.07954648226902115
0.06184211791964407,0.06287808425653284,0.06324137534398558,0.06347786786377091
0.38016307197748395,0.38749308648398656,0.388169228075677,0.39554539496454844
0.05501324076585316,0.05238248763932996,0.05177005586019576,0.050830088684351314
0.5801865061419352,0.5838999121455702,0.5868362942721812,0.5881216728880971
0.43309678976923827,0.43880945870622506,0.43737467067342994,0.4394271040314068
0.0308832149905946,0.03167159078844684,0.03331472108079226,0.03311431242553869
0.5966697249414534,0.5896610091814123,0.5896887849209914,0.5883761714049968
0.33643801586935473,0.34425827653666313,0.33796243879036114,0.33989474276120496
0.14471618599184805,0.13402487661317433,0.13406381585689245,0.13478343671029253
0.9205356895609575,0.919688625027784,0.9188561615392687,0.9186908881637577
0.01635901404591215,0.013593251391063927,0.013454808431850106,0.013552504715445333
0.015147934318252076,0.018066676373703853,0.01825144437899358,0.018338594588597688
0.01658195164645679,0.016954105530194764,0.017226017916195133,0.01714601101937291
0.05970153733292453,0.05776034072451134,0.05772105478540994,0.05802660128125005
0.02681957566704378,0.02784110921119942,0.027327303244276614,0.027498870707690096
0.602458646269802,0.5923686838103883,0.5938836503771837,0.5924302708193057
0.06981581466773719,0.06425469425063049,0.0641784145984965,0.0644704728008041
0.020832237199558325,0.024794758622061104,0.02496983794211779,0.02504382427265719
0.2534311488118348,0.2509865637408297,0.24853791806483697,0.24754132920939248
0.022996369359631154,0.022374294822870965,0.021434498748518216,0.021109277359249248
0.03917620422747751,0.03646340130835748,0.03749774625765923,0.03717667667039638
0.30088572630985394,0.3040974548107143,0.30837333273625256,0.3100842412758834
0.013164024383345562,0.013615558386490681,0.013412442007290732,0.013658763843742148
0.22423522310736987,0.2241952078410038,0.22385902016260453,0.2241202619099198
0.19554236012363563,0.1861879689055177,0.18623044824506585,0.1871932906126265
0.5112153582972947,0.5134314531810644,0.5120295840585514,0.5111546261870037
0.09963678401353625,0.09152832474119127,0.09287248649663728,0.0938585897894226
0.11938277636570215,0.11774538281572772,0.11699468921982199,0.11690213990296772
0.09390320485808587,0.08614261165662937,0.08494633473430324,0.08534082859148613
0.04913603024328997,0.04986585625103694,0.04991469578688992,0.049490873739964664
0.34456244875717573,0.3436911764017585,0.34053739973684793,0.34688194996978367
0.8946523739984092,0.8895391892910791,0.8866516311804655,0.8868679402184233
0.13086571664367316,0.11942495521149679,0.11771289058098884,0.1185503613493338
0.22681687062175757,0.23185194866934966,0.22941706982166563,0.23060727186390426
0.2588958197064105,0.2597148937594238,0.2627298252780091,0.2627362028806436
0.05279299360909228,0.05099559604785524,0.050824622956724776,0.051175200895401556
0.7107947054590794,0.7024849768303076,0.7025421834067073,0.7036230545554023
0.08993447937290173,0.08787092158050186,0.08771885198139263,0.09039692542368832
0.08574975524145396,0.09205906540365705,0.09312581873047834,0.09267759869717188
0.5048647778109503,0.5222534448718128,0.5215643578287327,0.5234441022057971
0.04462796235971929,0.04086561029714114,0.04147060777852625,0.041508893918513756
