5K,50K,500K,5M
0.014811836594196973,0.0030774011912471097,7.390712640670167E-4,2.052988175551307E-4
0.028432505063712084,0.001106368293904852,0.004172900094529741,4.475642601172323E-4
0.08187801810206186,0.007101844911784817,4.57716612596355E-4,3.768006314247436E-4
0.04933267457757966,0.005099010504135867,0.003464511884378363,6.84984729179406E-4
0.003044486136060735,0.017732720556558088,0.005882227809785013,0.0017317638839211126
0.016298385934343153,0.017580441176733772,0.01958121571864481,0.002614591400418229
0.057518929580435176,0.005366631288311988,0.003816816677158803,0.0023071043543761195
0.004581770646195598,0.0038295519327356154,0.0014135033986266904,1.3550806058609731E-4
0.037646416335896195,0.0011405102343859134,0.002730337885628696,0.0016648841812142501
0.02393573066896666,0.012649232307959233,0.0032374643673691974,0.0037511234962178423
0.01126920259344925,0.007287114476867544,0.002016010915471065,0.0018540882776944766
0.009820636312112947,0.015592884734454535,0.019495223816131772,0.0023013465105188448
0.04391958693043756,0.022019108317654985,0.005220959852120722,0.0012914420190711263
0.010345569163311048,0.006464032864377518,0.002590910824124539,5.245256183630844E-4
0.0058217266891568645,0.007215096415475923,7.209527495385786E-4,6.785143338597503E-5
0.019695402815692677,0.004132293598859447,0.004611534953608064,2.6023240796896375E-6
0.042478455419432765,0.04764583280745705,0.010139426320942106,6.4226455288137E-4
0.08666721336293316,0.0031599613045623937,0.003907655175171678,3.4939512344258283E-4
0.008104328570910414,3.215323492799646E-4,5.322959609345692E-4,9.343491201540865E-4
0.030855178807693655,0.008341636255383958,0.0033343476658097017,0.0016124979149707524
0.03364397817647262,0.010860090592482902,3.0998861568811776E-4,6.116241072937826E-4
0.014752724867510714,0.010187572298159845,0.00243505075562207,0.0023042464038619277
0.04882036616921265,0.011275518878058837,0.0013513860718765813,6.53963330290808E-4
0.011333045374419369,0.006308419666172171,0.0022025079347056907,4.6429227152658235E-4
0.012288430484216807,3.2436677634955054E-4,8.743267450571854E-4,2.209712578824865E-4
0.08493066366901343,0.049668279794361885,6.084434158353973E-4,0.00193742796787322
0.010653929643437556,0.0026591742858469835,5.223536257612764E-4,2.3868533096201084E-4
0.01296869712089239,0.007047105266322936,0.00238281433936935,0.0019899346123746155
0.06480980113236798,0.010274818747593832,0.004889577140502827,3.820959950089101E-4
0.0018588771966155115,7.8124245348337E-4,1.6562108175901977E-5,2.158102878261563E-4
0.22063439638726487,0.009565576645732623,0.0018858177867756047,0.0016235817345952395
0.17839380214492515,0.015520532773282558,0.005389727042057197,0.002722049390705384
0.03645325081431252,0.009504211398600897,0.001490985621710936,0.0037837720359411844
0.03536063763231192,0.005788605596067629,0.00111977486592412,1.2138136516943863E-4
0.02369178374272753,0.010342992858404138,0.0045912343704471135,9.106749390173594E-4
0.014147370979802093,9.497876957373278E-4,7.068288851261447E-4,2.4118602062953893E-4
0.07911055723898523,3.684868285062639E-4,0.004212664392187693,0.002399357377434452
0.17335235492075715,0.010524310220663356,0.004763061560966901,0.0026031765844575713
0.02212700416246506,0.014645825010527086,0.0014056980508117397,3.836601773070994E-4
0.08131272625933954,0.0588522373113918,0.01657293874790842,0.0029788418414114248
0.0605065016620059,0.008353905797818332,0.007518022613539327,0.0010684490177361068
0.027481900119395112,0.01232996650801994,8.442432978451312E-4,1.4604230748956905E-4
0.036722045007222155,0.007411614118855529,0.005819445639051003,4.31795415705945E-4
0.005794680413818365,0.005649031614392727,5.142734059784268E-4,6.566568703561903E-4
0.042636075178245164,0.005301950576633684,0.0051497768832337015,0.001663901065514435
0.0036092878142278363,0.0034553313780921477,0.0014518380952605525,2.4330632330345948E-5
0.06496981462739751,0.004011626673169501,0.0053630959996181045,0.0011431023730514942
0.021011186706953632,0.007239808161779188,0.001389685748710404,1.1501412647552905E-4
0.11127833106761591,0.01583199687468214,0.001490998649721148,0.0016443301275559632
0.014379554332357748,0.0025568961455108754,0.0010882206194739689,0.001620317639253021
0.006790857555448765,0.0025018708711362133,0.0019518534955917785,6.777964142950004E-4
0.009487835839074218,0.0035113686052986987,6.405610721515583E-4,6.484361823852731E-6
0.1052228546374395,0.01028255202550384,0.008932844873531787,0.0011983146170165943
