5K,50K,500K,5M
0.0025612249532387435,1.2310622849643152E-4,4.7013629393561794E-4,1.0911917497863475E-4
0.08323952298069806,0.016332014301718965,0.0037039123739670415,0.0014772485779617499
0.04305820792021569,4.848827899797613E-4,1.632191522116118E-5,5.924890070602639E-4
0.034810880665271375,0.0014820541985252913,0.022513372605678275,0.0031855768006657692
0.028287003052986964,0.012308685638633424,0.006199197025001642,8.537755196085105E-6
0.00853527400039806,6.861650853160504E-5,8.525538005990391E-4,7.543165438206857E-5
0.08092721125676362,0.010642178280317022,0.005321800943321791,0.007741162451005471
0.014383249155720442,0.03252618069002033,0.007185362311357845,0.002356351005284617
0.0010854169113085092,0.0071366776673158685,0.005032955871122182,0.002295732985720615
0.049029346772338625,0.08105114316457801,0.030918815155369563,0.004501998336844105
0.014895743424738548,0.00777871517350437,0.0036973871346598253,0.0014822755128152854
0.08180304447872296,0.004290420960232311,0.0022992887797804672,0.003292102290536952
0.02123168890868149,0.004059197127599936,0.0023643415390367313,0.0021140293872374087
0.00927830600550271,0.001814209035991816,4.951081361184119E-4,0.001306383198692148
0.11627553830380942,0.02608757475830611,0.0011553434599712285,4.880923673940996E-4
0.004095205626693071,0.003304122815140643,0.0022849561073727417,5.938103879566066E-4
0.0802502946819529,0.009082145600255553,0.005934211879253874,0.0017498341670569265
0.040084398312728343,0.0010031999673032208,0.004041894224904754,1.6401798734969262E-4
0.023963775258246146,0.01099053874309712,3.077695300341009E-5,0.0014326002591205057
0.015263545002739739,0.0021364736606651895,1.78253329509538E-4,3.2049833597035685E-4
0.001801140456396487,8.339748132450299E-4,6.122270213622616E-4,4.744795603261248E-4
0.0013333333333333717,5.333333333333117E-4,0.0013238744179555617,1.569252883933577E-4
0.005465047119519061,0.006727546507806537,0.0022844800141264337,4.110714807146144E-4
0.0060845831056434395,0.0041283029893322155,0.001850878605307054,6.187012326949789E-4
0.028331288460580802,0.002861132839694513,0.002021145883524298,0.001161580054284035
0.03324507401077106,0.03030001809384579,0.001897290764971625,2.614120811478613E-4
0.022427958767292682,0.004972755709091625,0.008435878920341417,7.905181643633593E-4
0.11871378112952179,0.039139064716379145,4.5818382859276995E-4,0.007468305490189774
0.0643361299509877,0.015929710650040455,3.676613519499151E-4,0.0019193804250596286
0.0043803008128525415,2.664090150859161E-4,4.5589150645761596E-4,1.2031532069939642E-4
0.005145820854567776,0.008395229361289622,0.012748434298258074,0.0027760760111094416
0.008429749890430209,9.183819151858643E-4,4.359592154959474E-5,6.532087933350074E-5
0.0018181440872059372,0.001596669421490306,0.0010937233127663226,3.4411270505371814E-4
0.0017777777777777052,0.0017333333333333398,7.061629045383248E-4,3.234004897093949E-4
0.06680976245602191,0.013658834293590976,0.003992195435825389,0.003674946401104724
0.0324839978739649,0.006572026324060945,0.0017490394048554339,9.432086795938223E-4
0.052178020103420916,0.0027585183732152328,3.205951054088302E-4,5.120068568886527E-4
0.0337012475512076,0.013232249912602018,0.007975247140936146,1.1424153279044221E-4
0.05600000000000008,0.024400000000000116,0.00410795070459144,0.002476019808158453
0.07114817612887864,0.0026637536661926965,0.0015729673113557855,6.616548796404165E-4
0.010258858914510388,7.978217289314366E-4,2.2148663377539714E-4,2.701584897603591E-4
0.061142493769775014,0.028949588080177457,0.0044096248582605,0.0030825841743977156
0.001426434509342815,0.0020339293404243253,0.00666619990310733,0.0026012868828173322
0.004074501122073791,1.3681787707066286E-4,2.1815786962580173E-4,4.347323506795573E-6
0.0919009540628942,0.023508060739411734,0.0025474740379897863,3.197081731994825E-4
0.009190791876484252,0.018777017463553664,0.003868120489315169,0.001575109473493811
0.1666321198779895,0.0013805476066955167,5.561232885199412E-4,0.00203125455010916
0.03657697738858689,0.0033302474933736064,0.004343097155094004,1.7164134005702233E-4
0.0028324642562336986,0.0017981538612964877,5.486393341166383E-4,7.868808314437663E-6
0.019685062139663045,0.013587477592809505,0.011731286558353688,0.002028680261325938
7.977239269370191E-4,1.853787293559709E-4,5.2275416194555934E-5,4.9941765207113584E-5
0.041889336577522245,0.009327479272417227,0.013228763744567135,2.648053164554926E-4
0.12428842234064297,0.03424153188736662,0.004653317946972434,0.007288205485558071
0.06269186361386736,0.02364733262499827,0.006012338990104221,0.0029713248416628328
0.014969269759118404,0.0024285159138779516,0.00330051103909347,2.926372246034623E-4
0.0039354876381430415,0.014293284645758068,0.01311648836662286,0.0033592382913094966
0.06263300367875362,0.02895299916949607,0.016124105907567157,0.02310317800482259
0.0185550911348871,0.020132419179070764,0.005197409322184529,0.0023380427761508296
0.0,0.0018499999999999073,8.454512995378916E-4,3.9359456538948234E-4
0.010889110946505774,0.001470659542103,0.00143411485550355,1.421228913833699E-4
0.02774374592803961,0.019997011803064534,0.0011507024605586615,7.811450897935956E-4
0.0019403590014283106,0.005429031427629822,0.001956145287345935,4.3949478763613054E-4
0.0060727911036956295,0.0012654673511459543,2.0158723231808402E-4,7.293832712642314E-6
0.222564781327067,0.024159438642127898,0.02330379622793128,0.006398242159058408
0.039161920912962875,0.021474960617751428,0.002578418728782471,0.0016670033308146099
0.07561432176135367,0.014240501709586122,0.004086786561769528,0.0011100035894829685
0.020822237297488475,0.002372957468786804,2.0501522276863526E-4,3.12619415120764E-4
0.0030230992405232662,0.0013022823986119096,6.955763368763506E-4,2.611351357275983E-4
0.0012328475534651656,0.005934228167936841,0.0022811449459326904,4.977422069339249E-4
0.003774150425336149,7.088468734414082E-4,7.345820287442968E-4,1.0698743145904941E-4
0.005069689742699633,0.0029836114135294387,0.001176024596318617,4.455350898807505E-4
0.013953680914891036,0.00787595358124406,0.0011537826388031826,5.2970801340634155E-6
0.0036014289698399855,0.0023631152158015752,0.001801459121349093,8.490995011755294E-4
0.00329414727057865,0.002309755089545101,4.5845151340996576E-4,1.0124866157115893E-4
0.0028565206864078923,4.115963547969239E-5,7.402510548144257E-6,1.2445320286689465E-4
0.017177752654180777,0.0025289233632749997,0.0015871359520820546,0.0013137608045862672
0.10508553260885384,0.008770642528772682,1.1188587963537285E-4,7.142012262868593E-4
0.06661130017991805,0.006676957031576424,0.006813112540741876,0.0015268263791764112
0.017367358230232645,3.613538097835251E-4,0.012887795480983736,0.004080680466911365
0.08937370706605881,0.009824750113923517,0.0011967991307003571,0.0016505275893106644
0.006708695777554353,1.880121378539657E-4,4.765558003809357E-4,1.0302712500136749E-8
