5K,50K,500K,5M
0.0025612249532387435,1.8791200852341343E-4,7.915404122085071E-4,1.389663754870508E-4
0.08323952298069806,0.016635385569814705,0.0014933766465703763,0.0024874325028075355
0.04305820792021569,0.0024067608566997927,0.002034205139993312,0.007617033908830095
0.034810880665271375,0.004680606430494988,0.021363397799608212,0.003403620049016519
0.028287003052986964,0.009232703846991165,0.011940203904669872,6.992841783126718E-4
0.00853527400039806,1.8649218350132592E-5,9.404141172667738E-4,3.51754265803327E-5
0.08092721125676362,0.014067928777961298,0.00839370146180032,0.010737722921709245
0.014383249155720442,0.034656485844075685,0.005089208707678726,7.607319414975761E-4
0.0010854169113085092,0.00732160755628873,0.005962722310459028,1.295784595460491E-4
0.049029346772338625,0.08131396293218776,0.03196299586831407,0.004312541426723001
0.014821669943616575,0.00841224161245423,8.338566011090518E-4,0.0055003644877786055
0.08180304447872296,0.0027605002729257453,0.0027096311179001277,0.00499991842152725
0.02123168890868149,0.0010808125200795638,0.004105628278688489,9.903564774569927E-4
0.009205598544907986,0.0029640522779134032,7.4265338450306E-4,0.0018006396456444636
0.11627553830380942,0.026432382342497472,8.310829587221379E-4,5.29603188197706E-4
0.004095205626693071,0.003142568300823442,0.0013939888467071502,1.303243196808012E-4
0.0802502946819529,0.009512921552137166,0.004724245913429558,5.575183474509084E-4
0.040084398312728343,0.0010853933291866318,0.0021356687967595506,0.005200496441775633
0.023963775258246146,0.009513865511259764,1.0947829747857865E-4,6.897361177312327E-4
0.015263545002739739,0.0024670200383779583,2.8788562125089936E-6,1.1821582235057455E-4
0.001801140456396487,8.23690891606943E-4,4.677980812504062E-4,6.069236809840804E-4
0.0013333333333333717,1.398776454876923E-4,0.004480757081965492,1.9883263071895918E-4
0.005465047119519061,0.006806179936268183,0.001741641190806938,8.652899569077052E-4
0.0060845831056434395,0.0034027616127444036,0.001153976019148535,8.038569491813948E-4
0.028331288460580802,0.002946241157080849,0.0026811467414900856,0.0025732078558457993
0.036003354422822605,0.03150281148194631,0.0025824359177118866,0.001138481499597076
0.022427958767292682,0.0025144462478979995,0.009517333278008381,0.001379026394014907
0.11871378112952179,0.04051423992739961,0.004828281912481132,0.007877101841767693
0.0643361299509877,0.015823375684433746,0.003799897474412468,0.0021230655807128493
0.0043803008128525415,3.2934199510323476E-4,7.038660323771171E-4,1.496876462040352E-4
0.005145820854567776,0.006107552466622897,0.01769790229272927,0.0010276602677588287
0.008429749890430209,0.0014023172874831663,2.3829332845328206E-4,6.440210425920958E-4
0.0018181440872059372,0.0012743829057784036,0.0013482203846590447,3.7022089079045734E-4
0.0017777777777777052,0.0014483674765973663,0.001418214904952543,0.0018817946354888883
0.06680976245602191,0.013578366225869923,0.003464906082385832,0.00496461123656183
0.0324839978739649,0.006792999216527374,3.807989048611533E-4,0.0025811439573684256
0.052178020103420916,0.002334351733195834,0.002778754806182869,0.0012090520632261632
0.0337012475512076,0.013178085916580054,0.012192960126692317,8.059504061172573E-4
