5K,50K,500K,5M
0.007317715773992864,7.466226370126173E-5,3.2699462690547116E-4,2.1718011482862266E-4
0.03346467555555532,0.0054560402514029875,0.0028845865951921215,9.97036131503382E-4
0.02138749495129251,0.014595801811900866,0.0020694439440363107,5.5928953985035686E-5
0.04947642829228061,0.007687822039712306,0.0016824650572108974,5.2003149498550803E-5
0.08419236216186529,0.00875852232316199,0.0017727957537649823,0.001694019932293998
0.009841599687790416,8.318103508831452E-4,0.002748726165668142,7.292705416228278E-4
0.007862816346561361,0.002171217175936722,0.0039232746789429245,0.002034810097427824
0.03787204128980285,0.009515484621914124,0.0028062459742270998,0.0010320222908839958
0.01609472382817371,0.002694256219105788,3.694440584976309E-4,9.195412260209917E-4
4.108628118029813E-4,0.004767378053323557,0.001105064890485413,0.001130077713972384
0.005738370736498941,4.0447733865659787E-4,0.003313169052383689,5.410361170527742E-4
0.005133089833532494,0.0025243164280055468,0.0034302992277380176,0.0010299447032133748
0.04431664780481644,9.267709831676334E-4,8.630469529322789E-4,0.0019486223548077848
0.018994949893503345,3.1035601934587556E-4,9.708403377098751E-4,9.275152956357328E-4
0.011321781461191399,8.748151101790711E-4,0.0015248990153327359,0.0012328181099929647
0.0018464173712543208,0.015956373244525437,8.437685156717663E-5,0.0016899279840218095
0.020718536035423177,0.007073406233756135,4.4679458435817E-4,9.058555091955825E-4
0.07671222833604402,0.0052657093147837905,0.0017485521017519348,0.0019036039246801888
0.045755070463551095,0.004707497106414992,4.1843670506823904E-4,0.0017159155182311931
0.04180464452248796,0.016207851169463196,8.642816184143517E-4,0.0026009023253806855
0.005863736899799092,0.022083416779544254,0.0022490299779490356,0.0027887677856210224
0.07035193133047209,0.021767129512748843,9.575278969938026E-5,2.693682605405135E-4
0.009895207981818996,0.012579836309767094,0.0014462973761343546,4.7887263013694374E-4
0.05566153698282873,0.0022640881436253543,0.002642128669498534,0.0021464937628706705
0.09415741419104638,0.02538308415187879,0.0027115560595094845,1.4894303788789368E-4
0.01078196889093211,0.01180134398867688,0.007355797951889391,0.002604281513351231
0.016485387339044328,0.012905027031573623,0.0033424574760589237,9.07977522307367E-4
0.017909766975231653,0.014284485718086302,3.326119920624034E-4,0.0013464609481058647
0.00934085387368025,0.003569120461787841,3.9308408993366694E-4,7.572453709051857E-4
0.06333698400058176,0.005203089365558372,0.004481088613224527,4.026474824162817E-4
0.01423928562475035,0.025518071716542388,0.0028141244084462012,0.0011475912524293865
0.06299005512891358,0.028500139801170676,0.0033543110524113574,6.496767327178824E-4
0.04480465859420506,0.010314889879538687,0.002785567540713926,7.848229070281346E-5
0.0023145643017510415,8.554206903090799E-4,9.760583661834282E-4,6.506813914846748E-4
0.00500842752768704,0.0024121789882342584,1.2091445846439957E-4,2.246205933842869E-4
0.18684903615776544,0.04572442255539678,0.012057468293533965,6.101000295575188E-4
0.07546064216213035,0.0025023458606730593,0.004018411838963111,8.27282200728709E-7
0.0697265873875994,0.02831920239327307,0.0010131835922348497,8.010770219321612E-4
0.09873737244591997,0.03011444254716537,0.0046841330047795735,0.002020633933072895
0.014817906775798043,0.023496918757106675,1.3227967007721497E-4,0.0019213540523053154
0.018550967618003577,0.004294071032571588,0.0011324523825119602,8.285172827237142E-4
9.97195108268556E-4,0.01013538277422489,8.520854931002452E-4,1.9247184651657442E-4
0.03444547368421062,9.030736842105389E-4,0.006229410947368379,5.808200505264859E-4
0.09502192285159261,0.019548947639099434,0.0011944335962473388,2.667223170481911E-4
0.0937872052738977,0.0246695924230692,0.003993369561633597,0.0025415920022816485
0.027555157352447252,0.024151667599955,2.1245075596357157E-4,9.61194106394829E-4
0.052770099308878354,0.01982220970666681,0.006626111634658934,7.602851585348009E-4
0.1359484866804873,0.01279567101201691,4.3298363618892956E-4,0.002405721968573261
0.05702907947718123,1.4065490665949378E-4,0.0032086897733670204,1.3296667444539522E-5
0.03103375592980866,4.1795492335123884E-5,0.0021930725487962982,9.898931579649256E-4
0.07102229426713066,0.01721814952196921,0.002966337785850735,0.0032664366721267338
0.03617665359597804,0.006493949370975317,0.009315190256713922,0.0015293188760058798
0.11187232933717513,0.007394558983607682,0.004571388286854404,0.005225098263702
0.021427750601110664,0.015647998565973265,6.813349078849468E-5,4.2750952435472394E-4
0.07174972541700603,0.0048160786844275065,5.198143179284454E-4,6.071320519512559E-4
0.12586734001409097,4.6780935214732716E-4,0.002195828484271157,0.003296119499195947
0.06004673427529109,0.015286423494558095,0.001564087546129988,1.2939321884221445E-4
0.007456824834885772,0.0475406419541058,0.007235130346571178,0.00388546774187385
0.09439084556203224,0.02541559375564317,0.005350402459550432,0.0012059512693753651
0.06648221485963195,0.005561721909930974,0.00172192792426844,0.0017184199864224844
0.007972895624579967,0.011441314414112584,0.008432463361378541,5.819354434109053E-5
0.010442495999999725,0.006849593081481345,0.001771099288237131,5.613964612084301E-4
0.00906408242677897,0.014613614542008662,0.005982025464652265,8.135925542630252E-4
0.019433058586312207,0.00479427127320318,0.0028417398488112928,8.144675544085833E-4
0.10461547144974204,0.05542424970370093,3.6615221772145726E-5,5.706546476935892E-4
0.03407425852791623,0.02199558324590164,0.0015111523953595034,5.326059575687372E-4
0.003409850838343204,6.43826370013725E-4,0.004585341877999755,0.001464559188761552
0.056885333333333496,0.019640684444444265,4.995583999999516E-4,2.598455039998226E-4
0.012713666392702832,0.0023703203323040757,5.194328726454433E-4,3.568714600634178E-4
0.027754727387152844,0.006820588815386203,0.0025995489310951187,8.537411469499389E-4
0.04144844248278533,0.03213792757386495,0.005282531856639393,8.227704539197054E-5
0.045922410938559685,0.0029105737419582063,0.0010000057870940778,0.0016160185229141244
0.019247642472591378,0.01776392086381662,0.0015028542924613952,1.2200254389488683E-4
0.0018024962998251556,0.016058642571172423,7.524380916708561E-4,0.0015968569476261603
0.026705645161290502,0.010983195564516374,0.006551307661290649,0.0027218276875001306
0.05213733284711278,0.008110046889581177,2.534513769711433E-4,3.471523143798231E-4
0.052440504153634826,0.0010119007598453527,0.0101004969740003,0.0010380788700020563
0.005133089833532494,0.0025243164280055468,0.0034302992277380176,0.0010299447032133748
0.0663859933191892,0.003901977449695733,0.0026624214779551927,9.793022756861805E-4
0.02086188017225442,0.01664632452721338,0.0040865891821843135,0.0027882543949135667
0.03793205066203141,0.0014368879548410682,0.0023391725665857016,4.094683238829134E-4
0.050930908326375576,0.019155215683500558,0.0020525474114330613,0.0013550744933260776
0.2167963076899968,0.0551512426104035,0.012772355303194819,0.001423528210226078
0.03006891134825773,0.0019130577883966899,0.003550257237155653,5.431675210639586E-4
0.0035060090343737253,0.0038911331506892195,0.004907930059337535,0.002693145080336366
0.0053990914817554836,4.090899075822134E-4,6.200689697550332E-5,1.543562815146907E-4
0.046285347850298836,0.02065591371420347,1.9470095798718848E-4,0.0014500987503696407
0.07318055216675212,0.013477829685785146,0.0026243111740624344,0.004581747828994726
0.0581029840210753,0.014251355027259516,0.0015637596811515458,0.001001845975213253
0.020497690028821954,3.3259101526410706E-4,1.0662491645786191E-4,0.001240150078239393
0.012794559766016076,0.013147683259586304,0.004273804446330158,4.1777427075678916E-4
0.004886990694329945,0.004931738345388065,9.719107837835569E-4,1.7751809325221933E-4
0.0026290278557810744,0.03362373814365955,0.0013172755165229972,4.169614363868816E-4
0.014662574457072652,0.003971299709570852,1.2518280861405955E-4,0.0028529646308985933
0.03681599999999985,0.005496222222222309,0.0029268866666667943,0.0010505152453335607
0.023571185529745225,0.015659403503601566,0.004037776165401692,0.0027440494886954853
0.003797024306316357,0.027401218361290648,0.0029828576348344057,0.00205937341176666
0.010106187105452667,0.004752234470891635,5.453483649874366E-4,1.586275969627097E-4
0.007125816306125065,0.0016382612992845214,3.434545117519765E-4,4.0507606349318536E-4
0.017182366040858384,0.0023957447327148723,0.0018967278631265877,4.1067664919999385E-4
0.017167272030707198,0.003062778213771322,3.430036517098524E-4,2.563344662976929E-5
0.19992224326654986,0.0591211156575529,0.01426696095710991,6.109705663317142E-4
0.01114139799710086,0.002184623957381214,0.0015956876024412826,3.054818498411811E-4
0.014885198902862716,0.014705823518379305,0.001774996150726955,8.46897073757971E-5
0.0952050141384379,0.011608200599622837,0.0018508541639343662,8.705460652112347E-4
0.018921821088950574,1.0014306151606171E-4,7.901483127156866E-4,7.494221391906061E-4
8.519229135873816E-4,0.02854277527058101,0.0030564097110608785,0.0021230598519434082
0.0496861052509866,0.003473823884225724,7.611875054767475E-4,0.0013791553535419565
0.03187997886161344,0.015608597842787685,0.0070988354931183365,0.0010723664956886459
0.006038964909379251,0.001244385851450277,1.2545325466703782E-4,2.1176720991607036E-4
0.04005387368434611,0.023414983989354522,6.261616605196317E-4,0.0013752814069069666
0.05808716526422076,1.060116309511012E-4,0.0014744072209699496,3.85116738498016E-4
0.02316418064547813,0.0011996123413134478,9.404053944526984E-4,9.111339817498679E-4
0.02895818870417251,0.015484130562896662,5.959360754190085E-4,5.625846599026795E-4
0.0039303147687026856,0.006881552115526496,0.002059801901086609,0.0010575878243857858
0.0023730367805509245,0.01260510043687208,7.556593527309364E-5,0.0012803772895973724
0.049262862764984,0.007699116123019542,5.614877778942833E-5,2.6265214109858156E-5
0.0337849227944549,0.005396621310810001,0.0025693403448084195,2.48557964365744E-4
0.02318546823672222,0.0010926221601979364,0.004779834974637623,6.967446953386201E-5
0.014079341243684654,0.0010529674550809756,2.9939015178731516E-4,4.955242236687269E-4
0.0033893288558604316,0.01938203708486487,0.003184287893022529,6.069830551092622E-4
0.0015009081981949145,0.0037805912639570123,6.579712971896003E-5,2.630161503655464E-4
0.010817722017083708,0.0019003107251204477,0.0010035537518211048,4.8067451817482873E-4
0.05967591381516241,0.019349164120227053,0.0025530131878823805,3.444176831486075E-5
0.05160545124453441,0.0014627679196028058,0.004943660174239305,2.8994213760863473E-4
0.028928997446645763,0.007117794792416758,0.0026906306972646478,2.825366887024316E-4
1.455892714582835E-4,0.006154857307311533,0.0016046878826130044,0.0013482928374315456
0.06834714234973885,0.013947378372643962,9.358562041436839E-4,8.569523573630013E-4
0.003020499802553024,0.012585863406943905,5.611019908770308E-4,6.816679327612528E-4
0.0910428070175438,0.04714479999999991,0.0018160460350877799,8.286086736841774E-4
0.04288407180552928,0.007650433072025939,0.0023260192307035395,4.0805099975536885E-4
0.04679625718456539,0.016511723132871543,2.9529934610386096E-4,3.7629539418801024E-5
0.02920646366924568,0.010423210463226673,0.0038625958060404253,5.795736122654126E-4
0.007165942230648312,0.00531159709305954,0.0014750623976261415,0.001446122471573695
0.03249870896281151,0.0025806031828344077,0.0033937189585114785,0.0018883309361065628
0.03433302205508859,0.007128349280121747,0.0012483160658251496,0.0012747945156540595
0.010413235583800761,0.020203775705996917,6.009685777142615E-4,2.471152289457971E-4
0.046285347850298836,0.02065591371420347,1.9470095798718848E-4,0.0014500987503696407
0.003480597845751461,0.002129607615018288,3.992442873343777E-6,9.019378975271413E-6
