5K,50K,500K,5M
0.014723534826804758,0.002072654317633026,7.301077681069044E-4,0.001604366699067169
0.02859326941190321,0.0028292871904954803,0.005459762077211598,0.0028619597031258556
0.0796198440589702,0.014151636861740051,0.013006518349360535,0.0011226570593871922
0.04959685666677799,0.007896223967123943,0.0034679880679935036,0.004155503889639267
8.313087228343576E-4,0.02187042605108944,0.004628353622922902,0.0028477894220300007
0.018098408386854385,0.020526415253960477,0.0193798021285619,7.339187869371459E-4
0.058374761118788025,0.010773222085761496,0.002742029459221586,0.00831192082696429
0.004003618804591724,0.004475520079169308,0.0019290656324359584,0.0011674879544535288
0.04106029330322573,0.001304839748415465,0.0017080341818346795,6.11807721829913E-4
0.021154539719870306,0.018317146580194114,0.012549489419197764,6.261651828925032E-5
0.009363672193759512,0.014295340025566376,0.004804786374555794,0.005505291115845336
0.014095327885808482,0.015382631473389075,0.021556464394726547,0.003029553051435733
0.04421116863853697,0.022927653448358305,0.0018178388205397173,2.544601760926931E-4
0.008991426531406938,0.009680876201741677,0.0064392369640789435,0.0011184136970403594
0.007387754323119204,0.013780653609063592,0.001848077500670864,7.511906712427201E-4
0.020055818583687227,0.0010412884709441877,0.0030147032921266498,0.0032500136196946324
0.04493513572685518,0.049582178860532525,0.0024921249935134127,2.5732035767075397E-4
0.08832350593205722,2.12026868201213E-4,0.002612183620169782,2.5818458123797724E-4
0.010479178542408787,0.002560845860454207,0.002756094232179837,4.686650948924416E-4
0.031497555835844016,0.0025442483670534495,0.009472581752761096,0.004670293710082865
0.03204702810161596,0.0165645624870279,9.421375571300516E-4,0.004507842357360868
0.011921815501532011,0.01212113612328786,0.0015287536878566383,3.0409129011937144E-4
0.04899600290572452,0.012874121849557977,0.004888924817433428,0.005147816982711837
0.01066753960161795,0.007159460617804238,0.0015702210249425779,4.8326245541819635E-4
0.011167565596802187,8.155914174247313E-4,0.0029888498343645415,3.877099791629376E-4
0.08383108959469124,0.0466591303322228,0.0022146099463673627,0.002036840749287736
0.010809072107887462,0.002865826829591325,0.0024922613005306095,0.0032298919846706466
0.012375489164426347,0.004008026933558702,0.0017189842123354704,0.003041713694235661
0.06758552349345073,0.011281730342735058,0.009008681812348013,0.0042495646187540375
0.0016065764147904964,7.39559917083739E-4,3.9416557435875417E-4,9.698967971396897E-4
0.2198203411220875,0.017892335926753395,0.003886955608459376,0.0019570181052107807
