5K,50K,500K,5M
0.0183178579464487,0.007115661408637332,9.436109752263078E-4,0.0052234087182348845
0.012015839999999889,0.0034728484293615747,0.003902698148449457,0.0013452903410862138
0.003176582971025743,0.002839123284633649,2.2369288943169252E-4,0.0018297595408895972
0.00290665115043498,0.0016523301691001979,0.001424274721544848,0.0011572533626096123
0.003433128402619838,0.008621209721038582,0.00559664261623081,1.658641249147722E-4
0.015729548220568018,0.009580979231246308,0.006375419752507365,3.615577572446682E-6
0.01193767765490282,0.0017039692355273726,3.949950825876413E-5,0.0011323942251391039
0.016346549428223778,0.007968750134307978,0.0012371186823104674,0.001980246981061251
0.004247029983421903,0.0024562186700868792,6.819313920866538E-4,6.743416110222672E-4
4.8800636928003627E-4,3.6638250080367474E-4,0.0031109183247306493,0.005013246510803371
0.008897366003205582,0.004764189003023711,1.8298644245088943E-4,0.0015167793210905853
0.001068743281459378,0.005745425488909816,0.0010085073581714414,0.0023269322507938244
0.013575339383484701,0.0075522082774164495,0.0020466083451374825,1.7230337611595908E-4
0.007003913575110769,0.0030383768453470417,0.0022738216438865804,0.00151771864960126
0.01794815999999988,0.0015549483271033449,0.0027089658038137454,0.002705037838563351
0.040785588553968743,0.013401086784491367,1.0462611131711874E-4,8.737553278839183E-4
0.010561367697886877,0.005929977895388836,2.2766943528307828E-4,0.0025940086820220314
0.008622460417430993,0.001436530332065523,0.0014397026691228786,2.4814424514046885E-4
0.004417554637403892,0.006550293582543984,0.0022341916827614545,4.136066165789892E-4
0.0067686863701699185,0.0066717074863946735,0.002685057425723114,0.00158088797590894
0.0034640000000001336,0.0044108198991950065,8.406274143308856E-4,5.019623035520393E-4
0.017372994617128473,0.004383064526826456,0.0019033362131451903,0.002826526404830521
0.003903620203568351,0.0019179202319307028,0.0032480646538230215,0.0036513663685402956
0.0032996004430711117,0.002529829348968608,0.0015724706919665143,0.0014018581033529908
0.004549793228388536,0.015750844329083392,0.004273772251920064,1.0046246571667342E-4
0.01837545938648469,0.004715326877280642,0.0015545835473143275,0.002515915792141632
0.030199175375678844,0.006164783385902761,0.005367542282765925,0.0024118246343369787
0.030471494486340497,0.004578771089290646,0.002725131037500069,0.00129181901778095
0.014404519269904027,0.0010981264346830001,0.0011410155424974144,1.627883758805124E-4
0.01975540431338796,0.005226306365577971,0.0025248305448990482,0.002209514612947827
0.013784066061900776,0.0021421003883088405,0.003864424703628536,0.003711497752405557
0.030182493448387606,0.0017952589628245196,0.001002604837935044,7.605612675571502E-4
0.007576000000000027,0.002934023660759566,7.631352144619186E-4,0.00308510596687106
0.01143232209777391,7.36808888380964E-5,2.474640701566835E-4,8.726736270338327E-4
0.04650784000000008,0.006268929102150489,0.005400146220536861,0.0018376044674693892
0.02521237759999928,0.0031453340371434546,7.83569790899552E-4,0.001001529152285241
0.0131889761257229,9.408736138688785E-4,0.002027177262925478,8.420026015918113E-5
0.0015992000000002449,0.0028778651648537767,0.0034648877331295846,0.0024282709811283
0.05536255619406468,0.0026426939806487625,8.277938974728933E-4,5.512691964754431E-4
0.004990638498747146,0.007916825908188319,5.513467556176321E-4,0.0023362336515746485
0.026769192909590234,0.009721919735505069,0.0036943882244219184,7.098239802363349E-4
0.0049594852870296965,0.003937110374519186,0.00163095142104014,3.1464907201712595E-4
0.02256895999999986,0.004236126563530895,0.004306330552435789,0.0025153344473241024
0.0010254559545421179,0.003178481583070295,5.991180059477326E-4,0.0024677057181178162
8.797320138852621E-4,0.0014566930245548755,0.001130149358339319,0.0024786268166144695
0.03593443010789121,6.528008617463499E-4,3.199235099635711E-4,0.001462535981684887
0.016304400439214106,0.0012016385101010219,4.5971137792333305E-4,0.0010662765165734278
0.009350522351875083,0.004073340505679904,5.145024479737702E-4,9.92192356218218E-4
