5K,50K,500K,5M
0.0183178579464487,0.001557672798073245,0.0013481953434018377,3.1495401557961154E-4
0.012015839999999889,0.005397177600000136,0.0021242317119998244,2.3782286080009651E-4
0.003176582971025743,0.004715043839180755,0.0021252146227710433,2.65066917164658E-4
0.00290665115043498,0.001423791337594292,0.0012634383545790508,2.726685125563972E-4
0.003433128402619838,0.007526104938986166,0.0018460364188204316,8.261074122919052E-5
0.015729548220568018,0.012490803628753645,0.0010028643185567684,0.001400723012793883
0.01193767765490282,0.0032841306961913885,4.277479994818584E-4,0.0013720495619710933
0.016346549428223778,0.008343161801412924,5.305688150762933E-4,0.0011681130783125493
0.004247029983421903,0.0023017860896274605,1.5309707132554499E-4,1.313934039129728E-4
4.8800636928003627E-4,8.873636796291606E-5,0.0023178396620318065,3.867840010230994E-4
0.008897366003205582,0.006097753880010116,9.585435752337737E-4,2.33582765645023E-4
0.001068743281459378,0.0051212238409540384,1.3347319646055814E-4,3.3428523516155665E-4
0.013575339383484701,0.006975174379359437,0.001955816091826281,6.334318281128462E-5
0.007003913575110769,0.0052718639626588605,3.842803124946634E-4,2.3427238800725355E-4
0.01794815999999988,0.0035615808000000193,0.0014003394560000437,3.6740587167982675E-4
0.040785588553968743,0.010244703352748186,5.9789595841297505E-5,2.089701714785841E-4
0.010561367697886877,0.007454149162994836,0.0010192390375702886,2.255573748946317E-4
0.008622460417430993,8.514151228688487E-4,0.0021827798409847967,7.639961227186774E-4
0.004417554637403892,0.005356987859654263,0.0015833337902730219,1.9498438019650561E-4
0.0067686863701699185,0.005343682401756977,5.851347713899946E-4,2.5389910218431844E-4
0.0034640000000001336,0.007365702399999563,0.0027337349120000187,0.0011219093126397794
0.017372994617128473,0.004786193421388645,0.0012667278361603433,2.5738716040048205E-4
0.003903620203568351,0.001304990234572423,3.0274498590844096E-4,1.8773515120807695E-4
0.0032996004430711117,0.0031915112260797076,2.656140724378211E-4,2.9679052763545427E-4
0.004549793228388536,0.014567454705643437,0.0023451548080104323,4.280993152016239E-4
0.01837545938648469,0.0051590308245879025,0.0011721825290453903,2.604094802585069E-4
0.030199175375678844,0.009142594547093652,0.006354428318214533,7.072875104758847E-4
0.030471494486340497,0.005830030371147915,9.234237031916166E-4,1.6780857275783804E-4
0.014404519269904027,9.208496177688121E-4,0.0010318186790875185,1.2422856909376212E-4
0.01975540431338796,0.004290305259245564,3.4305549570579075E-4,5.629936780449096E-5
0.013784066061900776,7.478005635784595E-4,1.8741160071070255E-4,8.038397123131693E-5
0.030182493448387606,0.002277081736723028,0.002459718444864733,1.9514811886969642E-4
0.007576000000000027,9.600368000000081E-4,8.958361599999964E-4,6.818969439998934E-4
0.01143232209777391,1.627830128668622E-4,0.0011178095825741833,9.0561001331034E-5
0.04650784000000008,0.005763095999999912,5.806938240000559E-4,2.1481187424010617E-4
0.02521237759999928,0.0011267759226878393,9.731925663433172E-4,7.18567208416454E-4
0.0131889761257229,9.469467355395396E-4,7.10560731521765E-4,2.8159507314326747E-5
0.0015992000000002449,0.004605270400000139,0.003891560112000203,0.0015754108211198936
0.05536255619406468,0.0019426775738178828,0.0014082278047471554,1.1566326031504124E-5
0.004990638498747146,0.0068302212945741125,0.0011955634760152378,2.579998487408641E-4
0.026769192909590234,0.00943726022348057,0.0021975655189795384,5.500429550371333E-4
0.0049594852870296965,0.003139106995222631,7.493056664110381E-4,3.422597299604547E-4
0.02256895999999986,0.0030192704000000514,0.003266929599999857,2.954923887998895E-4
0.0010254559545421179,0.002379498704699251,0.0014216486438964819,7.097030448438158E-4
8.797320138852621E-4,5.861893838434699E-4,1.6252179431544276E-4,1.9729473866115198E-5
0.03593443010789121,1.7512773738737053E-5,0.0011824599514241863,7.198596412280045E-4
0.016304400439214106,3.7825421683335136E-4,3.381619197452279E-4,3.356677912702555E-4
0.009350522351875083,0.0048528545748309695,9.086899967916631E-4,1.4867516541992523E-4
0.0012665151999995405,0.002113810432000429,8.035330232507576E-4,1.2117950480838857E-6
0.018415288274005404,1.1867452227298791E-4,0.0012169891563450497,7.690281040331204E-4
0.02442783999999998,0.002557476800000069,1.8817606400012288E-4,7.549350003199784E-4
0.049576239405985184,0.017919892369678937,0.0032160045434534074,4.47450087213175E-4
0.00784001148138036,9.36222494275718E-4,0.00169018260525855,2.0732515845667265E-5
0.038047359999999975,0.0067347007999998265,0.002019578976000025,7.24754398079952E-4
0.008212251029280582,7.054442255736149E-4,0.0011040996129215719,2.724884709014441E-4
0.017494149039511964,0.007974851935368399,0.002945032528031355,5.843316907163665E-4
0.004213864248474562,7.429889906650314E-4,0.0011069507932864693,1.4704023775067645E-5
0.026311432223029563,0.006623938376278282,4.643403260817802E-5,8.098445472449756E-4
0.017448157950143095,8.633241379119028E-6,1.7218422748943585E-4,5.87420581532383E-4
0.009142085751303977,0.0038543085801512333,6.382630858400772E-4,2.3493885162156097E-4
0.027749120165288358,0.0038427840360720994,0.003047773582282227,6.912676734361917E-4
0.002246314109047703,0.0013439425847998755,0.0012352168023017282,2.686747172939585E-4
0.030859961691752424,0.006512136186993216,4.6295130139980704E-4,3.784976909645569E-5
0.02169360000000009,1.2316479999974206E-4,0.0017559652799999936,1.7359682175988045E-4
0.05935931593405508,0.0010039199527447362,2.328130853797017E-4,0.0014752330957747972
0.011664860679425817,0.01535581088165104,0.0025640723522115344,1.6655908229320663E-4
0.009907030211571294,0.004019815315603899,7.819362472649238E-5,2.1039542343598608E-4
0.0026131955017146984,0.0036545604702442297,2.567045338557656E-5,2.0807777712012715E-4
0.010876732160531307,0.00791924880835203,5.59435361189347E-4,4.7209610970250434E-5
0.0015313582839571016,0.007611734293357304,0.0012232925842322966,1.7676046942663028E-4
0.0037206420625505165,0.0018454635893991878,3.249146725159413E-5,3.8683987073673265E-4
0.026081996601007518,0.0017017292193538536,8.432843898533715E-4,2.5027621701723124E-4
0.0039591860099167375,0.0014519446878045184,0.0022171395887193857,5.068110766393019E-5
1.3066086399970978E-4,8.139752320002192E-4,0.0014605069153563743,5.719332556972656E-4
0.02204000000000006,0.009982303999999997,0.004122696063999953,2.0315078655985808E-4
0.013660802537330152,1.7961493582197008E-4,0.0011851991136238027,1.395492776512519E-4
0.029621766655999693,0.010934402879999916,9.672156042623836E-4,5.19998138670541E-4
0.007995788117812097,0.0031430969282781884,0.0016550275497426714,2.038015615254407E-4
0.009262228610095846,0.003598784019319647,0.0013049635608677335,3.4870424362955433E-4
0.0020700917522940244,0.013511624796330045,0.0019265505607634489,0.0020976196919487876
9.369815093376652E-4,0.0014469582198529697,3.8881394643860783E-4,2.022537532255603E-4
0.019755047941782573,9.162347510358922E-4,0.0012724717857723888,5.453896469286132E-4
0.007935303781625882,0.005526019136863481,3.8707842375461035E-4,8.108095402373576E-5
0.007983792447784022,0.0034268540813912063,8.939927276758741E-4,7.679352973166687E-5
0.019732029869217405,0.009940171910333584,1.523331826758234E-4,0.0010809115331967822
0.023199560960000087,0.00174545580671992,0.003245612191110858,0.0013392798939934059
0.02347852925695641,5.463382221132824E-4,0.002162946023069008,4.917095630443413E-4
2.46794896570463E-4,5.37347075378145E-4,8.130581781075188E-5,3.171045589361196E-5
0.00110676483350229,2.7264167686771586E-4,7.360810556960626E-5,1.8643296669616856E-5
0.004832230783928188,0.007337410357833125,0.001957622853645254,1.0148066394853454E-4
0.01344006835409628,0.002911572177914601,0.0015698666302352837,1.2654499744302328E-4
0.005705907469687906,0.002167037263497412,0.001912133075700827,2.3643077373234334E-4
3.343283631084882E-4,3.25422608849162E-5,3.99470531878673E-5,5.014317767476968E-5
0.040627200000000085,0.0014002496000000697,0.004144310047999977,7.161068480001642E-4
0.0019191135173066965,3.0215994201876126E-4,2.29228332214588E-4,1.5123672238636566E-5
0.004935861684638309,0.005150531645850657,6.646114289729773E-4,9.607415915135263E-4
0.005486288329763278,0.003532847778321413,4.902429619229043E-4,1.2800186995121088E-4
0.004885355319538315,0.001745224112417578,0.0013754182615359008,4.7262466771972174E-4
0.018191698117833412,0.001493049615931807,0.00214141670932872,2.590246863144751E-4
0.031126286286128287,0.00866559282016109,3.329151987907809E-4,5.411311475985792E-4
0.04665668121021349,0.006602530136558538,0.003642085115342475,7.387478811742287E-4
0.013672733721213248,0.0015071908006700138,2.919714736426826E-4,3.8070795425428273E-4
0.04229217884991887,0.00970100636174398,0.0011632534283603224,4.092245761175839E-4
0.007271157128969133,0.0015719771931169849,5.73082954042649E-4,2.7505616210556284E-4
0.01008929309340049,0.0023008196577822136,0.0015629789521700891,4.3904010584912766E-4
0.0035210456553098624,0.004690966493067217,0.0017945464695879876,4.921833872583159E-4
0.04787743999999994,0.002489484799999886,0.0020346089599998507,0.001037422030400137
0.006394241833165906,0.0024510431999998786,0.002677244859770212,7.07043862413827E-5
0.01197529938248463,4.950123753095169E-4,0.0018727744868398735,7.16741276432539E-4
0.030729019668792417,0.0019035327618557095,3.965415354091401E-5,1.2682797419095341E-5
0.0107103951787851,0.001356931569742659,3.9053046578026423E-4,5.455797072505258E-4
0.0019759999999999778,8.749952000000061E-4,0.0017119653599999562,3.4398851840089506E-5
7.455994489735271E-4,0.0024618589884695227,0.0014880884979948258,6.665042401271274E-4
0.0330587200000001,0.004956672000000051,0.006467514752000025,0.0012735960457600504
0.009321077757964313,0.0071496839215934305,0.006767481943628084,0.001495952639895659
0.006008959999999952,0.01158204159999987,0.001087935936000095,2.9372719424003435E-4
0.026527999999999885,0.007895232000000085,0.0019314801279999294,0.0014358157913599845
0.03037709971942479,0.0015174346043969602,0.002620212356438025,3.777527064217333E-5
0.011868152217921934,1.4675866733317454E-4,3.3458297250398667E-4,2.1342084654381904E-4
5.425778615676111E-4,1.8983518896580897E-4,1.2833970894290093E-5,4.1553584962671164E-5
2.2376780396898846E-4,3.0618490969868735E-5,4.342405364293809E-5,5.26799756562681E-6
0.009166400000000019,0.0021209472000001117,0.003948591040000005,3.027931055998856E-4
0.004500089888661637,0.0042200115955383566,7.949445740746646E-4,6.994111633542894E-4
0.004136947968000015,0.0020591435212798936,0.004016364591761912,3.245899040844602E-4
0.03541028985856287,0.0064670011152129225,0.0030104225345216618,8.265098525339631E-5
0.03843807999999993,0.0012408255999999396,0.0038797150400000646,1.9125256319996176E-4
0.019410002064595533,0.0030951748985137417,0.002100226517156689,5.194997930402234E-5
0.047234638198082025,0.0010329384985656583,0.004994748188762366,0.0013805824580422552
0.006465976499386766,0.013045659664926507,0.002765938382368008,7.591344725562983E-5
0.03843969664000002,0.010940393113600066,0.002221406783683766,4.791515863884488E-4
0.004896992482412185,0.008948526366938837,0.002857406406995378,0.0010030596208255643
0.021317046137761544,0.004297399756252021,8.003612521908189E-4,5.741256655110186E-4
0.009675534664743135,0.005278523718421413,7.441035928972273E-4,5.332107780544604E-4
0.005510331350546833,0.0014071382717134435,3.6562585753185527E-4,4.656260206564662E-4
4.4999419574822584E-4,3.783564043440777E-4,8.440718609617096E-5,1.4514741020489614E-5
0.025231853935138555,0.0012575166892818096,0.002954184305760626,4.2922352759379814E-4
0.012912751801088085,0.002864836227005174,0.005919272426501143,0.0010688174764073022
