5K,50K,500K,5M
0.0183178579464487,0.002498168661848458,0.0010244289876018377,9.588772952830434E-4
0.012015839999999889,0.006144772122844033,0.0025039622408480344,0.0010643392806060081
0.003176582971025743,0.005596302723941404,0.0018349995888223836,7.896764141437362E-4
0.00290665115043498,7.26000259074204E-4,0.0020737612755489195,2.713978452106266E-4
0.003433128402619838,0.008094782675195316,0.0014469056220567768,7.100171164733115E-5
0.015729548220568018,0.012368838591556533,0.002228560212950962,5.882444507943909E-4
0.01193767765490282,0.003357376393583124,0.001440721831775161,1.357704536264472E-4
0.016346549428223778,0.010199153088156665,5.005984569724786E-4,9.96309012253338E-4
0.004247029983421903,0.0023030479121975878,9.761810565151823E-4,0.0010041896261682765
4.8800636928003627E-4,3.6861053826175993E-4,0.00224633190638035,0.002551511748024149
0.008897366003205582,0.006091508242455687,0.0012892720036111107,8.195925569974721E-4
0.001068743281459378,0.005695354506546263,9.25751011325798E-4,8.835994173474033E-4
0.013575339383484701,0.006865321528936926,0.0027171423265499,6.801180769930754E-4
0.007003913575110769,0.005240688350755671,0.0012900654004622874,0.001288226901864147
0.01794815999999988,0.005546576654059443,1.556401975240096E-4,0.0015310582497349845
0.040785588553968743,0.010966781349948551,4.5031204393752855E-4,0.0020794281531668624
0.010561367697886877,0.007870059356146514,0.001581231202932424,0.0017998351123449218
0.008622460417430993,0.0019530462154380593,2.5106779826157663E-4,1.3118534299051302E-4
0.004417554637403892,0.005065043975400308,0.00327371565411072,3.8303219605415284E-4
0.0067686863701699185,0.005342545941197763,1.6151670005049024E-4,0.001798932772217654
0.0034640000000001336,0.006364824615682885,0.002919474636474906,7.539328539976076E-4
0.017372994617128473,0.00471264853013864,3.3621431709985456E-4,6.521977694260645E-4
0.003903620203568351,0.003299040238179632,0.0010431605663754329,0.0014141089728512463
0.0032996004430711117,0.004131159263300304,6.486777161892206E-4,2.835070064417901E-4
0.004549793228388536,0.01490609532133247,0.004510302630499168,0.0014192593054273726
0.01837545938648469,0.005076747806455336,8.157580720299885E-5,8.683497744592687E-4
0.030199175375678844,0.010447900832840307,0.005692481188828924,0.0011472313997671346
0.030471494486340497,0.005387536734518298,0.0013069809635912943,3.6742353712980214E-4
0.014404519269904027,2.3757444125840977E-4,0.0014543621989609862,8.746600454960505E-4
0.01975540431338796,0.0039053286198527104,0.0010495677301941564,4.767585059517465E-4
0.013784066061900776,0.0014537777007656546,3.756858099963712E-4,0.002260284429668978
0.030182493448387606,0.0022211290459681217,0.0031241998352604773,0.0015370144658261673
0.007576000000000027,0.0019763014819369484,5.328403291193773E-4,7.768785848873971E-4
0.01143232209777391,1.7596081026967337E-4,3.9849164726137487E-4,8.831283002604643E-4
0.04650784000000008,0.006343508668331221,8.186241029891628E-4,4.797036001478183E-4
0.02521237759999928,0.0017266947663158172,4.701781263873883E-4,2.467808635069346E-4
0.0131889761257229,9.523704722727524E-4,0.0034836721622031096,3.087083629027933E-4
0.0015992000000002449,0.006370247136656015,0.0013884574296221253,4.4743603607866334E-4
0.05536255619406468,0.0011066769853060252,0.0021536846270038806,0.0011373918659947839
0.004990638498747146,0.006955573453483743,0.0017720346796614717,0.0019231800575600921
0.026769192909590234,0.00999091384116002,0.0014535873099363883,0.001911995127651056
0.0049594852870296965,0.002809580468400473,7.144990293191776E-4,2.858934856181591E-4
0.02256895999999986,0.0021853372638613866,0.0023333796350544223,5.180883954361004E-4
0.0010254559545421179,0.003478314848051451,8.085162193012433E-4,4.3480676449234485E-4
8.797320138852621E-4,0.001361244207037502,0.0021900889835133794,2.1636593342446778E-4
0.03593443010789121,8.361240153713645E-4,0.0024641004621763773,0.0020509420972574244
0.016304400439214106,2.754274395253553E-4,8.10401027157237E-4,0.0019199450143747576
0.009350522351875083,0.004080785560065403,2.0014568791996832E-4,2.4503488055913503E-5
0.0012665151999995405,0.002008384149899234,8.043549426224317E-4,0.0017214738249826667
0.018415288274005404,4.482884073810922E-4,4.2674236014839106E-4,9.282084829366211E-4
0.02442783999999998,0.0024580907955393805,9.372060361911849E-5,2.8675983043546793E-4
0.049576239405985184,0.01776277525515091,0.0038660149518744227,0.001419340842429834
0.00784001148138036,9.75125701082602E-4,7.451301787098075E-4,0.0023803763082688167
0.038047359999999975,0.006534601797427486,0.0015372151141386237,4.973745088397985E-4
0.008212251029280582,3.644910231572762E-4,0.0021377214153711632,0.003827477051707162
0.017494149039511964,0.007247412866385083,0.0035614135620962717,0.0014417130636104059
0.004213864248474562,7.461267661028785E-4,3.0325609668552223E-4,0.001805930215146238
0.026311432223029563,0.007709938148505513,0.0013093097003351595,0.003030804211307414
