5K,50K,500K,5M
9.76737015455982E-4,0.0011780214718132274,1.795036120517064E-4,0.0010148506714891838
6.896295225974021E-4,0.0029230663332519826,0.001285811371635736,7.842802654368825E-4
0.0027821185452721023,0.0016149603810265167,0.002005344841823018,0.005490853022544862
0.005914467437064516,2.8328751686981053E-4,0.004270637307932885,0.0016857185277905377
0.00424588047878766,0.0036385220593070176,0.0022003551887072683,0.006434664556883052
0.0016683465478006237,0.0032161475513526098,0.010643610456129628,0.0026844523147122675
0.0061241596708292685,0.0020918486998783106,0.0068886677700617845,0.011662141552217101
6.335132263059834E-4,0.0016800539009814814,0.0022653843709198665,0.00216427863859537
0.0012156276707812246,0.0031310632019819146,0.0042208085650827926,0.003121227294034367
0.0014144457343332154,0.007731405982924047,0.0029427410363421784,0.011135084947079679
3.942481856489292E-4,0.010087229615606017,0.010920805569505497,0.005949552717065815
0.0013323557580761634,0.0016797357947599678,0.01387355294108178,0.0028617739343573152
0.005189394981852793,0.002307428331258434,0.008117660334372665,0.0034167385516718665
5.358662204082268E-4,0.00122571262879895,0.004812910620195129,0.005208370658048898
0.0016496502149836178,0.001356281428000258,0.0017144581751003464,0.0017571639857537564
7.464555726591468E-4,0.0024399551918086663,0.0031907009841127807,0.0012553011322221522
0.003490432420404302,0.007195761305759124,0.002555731551205223,0.0035260954887813495
0.003175598575464554,0.0012105588376973815,0.002582507226000232,0.011618467628902701
0.01109391388951978,0.0014143088154426578,0.008571965516628626,3.265080561725597E-4
0.0015094750848829044,0.004573793706868621,0.006413097017227893,0.007129235152250858
0.007566474701136889,8.080804251163173E-4,0.004215190587410316,4.456275300786728E-6
0.005625764940880642,0.007954482959981022,0.0014332172600683116,0.019814239700026284
0.010114844118657207,0.002352994429830549,0.003843263494804289,0.020315196783017412
0.0015083403370340415,2.765214315467189E-4,6.249357241206729E-4,0.001208669296864542
0.0010238434822749977,0.0019112042634852815,0.002324600552540004,0.0031040940316986953
0.006752463917842119,0.005442122342755834,0.006755433482715611,0.009861457485208475
0.0021550866612335172,0.0019078572066560928,9.392617011761701E-4,0.0010356276551423459
3.648561526658604E-5,0.002881378833568151,0.006004686317466836,9.535251964318823E-4
0.00983519048500535,0.014265524154725803,1.6645831758941548E-4,0.001496067729846932
6.22760453616187E-5,1.8179221511239029E-4,8.22355934405829E-5,2.846065367127319E-4
0.0016191775135954625,0.0031134792560713396,0.004625218227427824,0.0067329368915600525
0.004880803947058616,9.453319814756453E-4,0.01024606868816463,0.0022872835151907214
0.0023837479465312434,0.0026213652918903665,0.00155813872047361,0.0020905375735451167
